################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.5803904644653282E-01 a       530     0    27     1    10
 -1.0697725561624967E+00 a       531     0    27     1    11
  5.3938896787403112E-01 a       532     0    27     1    12
  6.8289663199404649E-01 a       533     0    27     1    13
  4.4248810252448600E-01 a       534     0    27     1    14
 -1.2675404933979265E-01 a       535     0    27     1    15
  3.5770353852306780E-01 a       536     0    27     1    16
 -6.2775079906734055E-01 a       537     0    27     1    17
 -8.7654056218344531E-02 a       538     0    27     1    18
 -8.4041615672959968E-01 a       539     0    27     1    19
 -4.1031292083591499E-03 a       540     0    27     1    20
 -6.6475338365363768E-01 a       541     0    28     1     1
  1.8813134960949277E-01 a       542     0    28     1     2
  6.7247609904038175E-01 a       543     0    28     1     3
 -1.8748433067359144E-01 a       544     0    28     1     4
  3.4305210028089034E-01 a       545     0    28     1     5
  3.9791105790206943E-01 a       546     0    28     1     6
  1.1282560932288770E+00 a       547     0    28     1     7
  6.4705174442255664E-01 a       548     0    28     1     8
  8.1244644893886886E-01 a       549     0    28     1     9
  6.9486332952004526E-01 a       550     0    28     1    10
 -6.5950902430833236E-01 a       551     0    28     1    11
 -5.8288417223577943E-02 a       552     0    28     1    12
 -7.1928892240248987E-01 a       553     0    28     1    13
  2.2054686340862562E-01 a       554     0    28     1    14
  1.3641873260347148E-01 a       555     0    28     1    15
 -4.9448332371225945E-01 a       556     0    28     1    16
  5.1099773208429000E-01 a       557     0    28     1    17
 -5.0952662134003379E-01 a       558     0    28     1    18
  6.1985635212623194E-02 a       559     0    28     1    19
 -7.7527159401297618E-01 a       560     0    28     1    20
  2.0527945155250873E-02 a       561     0    29     1     1
  3.2389829501884926E-01 a       562     0    29     1     2
  2.1948458991345576E-01 a       563     0    29     1     3
  1.0530253769850098E-01 a       564     0    29     1     4
 -3.2321696030097502E-01 a       565     0    29     1     5
 -1.8763894198970851E-01 a       566     0    29     1     6
  9.8223803192449388E-01 a       567     0    29     1     7
  6.9949159130373861E-01 a       568     0    29     1     8
  2.7328316433283184E-01 a       569     0    29     1     9
 -4.1686570597213607E-01 a       570     0    29     1    10
 -1.8524920840802254E-02 a       571     0    29     1    11
  3.8477009879608753E-01 a       572     0    29     1    12
 -6.0478121680021069E-01 a       573     0    29     1    13
 -5.1601010676976411E-01 a       574     0    29     1    14
  1.0378413039588286E+00 a       575     0    29     1    15
 -9.5587373591339148E-02 a       576     0    29     1    16
  4.2979090028372263E-01 a       577     0    29     1    17
 -8.2349955904748570E-02 a       578     0    29     1    18
  5.6536485089160005E-01 a       579     0    29     1    19
  4.9209664230971345E-01 a       580     0    29     1    20
 -6.3676372320487051E-01 a       581     0    30     1     1
  5.0766451217229580E+00 a       582     0    30     1     2
 -6.3624625667649159E-01 a       583     0    30     1     3
 -2.6846441612388587E+00 a       584     0    30     1     4
  2.8123724408042112E+00 a       585     0    30     1     5
  2.2486570320673569E+00 a       586     0    30     1     6
 -3.8389532734216841E-01 a       587     0    30     1     7
  6.1781365399071564E-01 a       588     0    30     1     8
 -5.3195818706560516E+00 a       589     0    30     1     9
  6.8501797680428593E+00 a       590     0    30     1    10
 -3.6223275191365079E+00 a       591     0    30     1    11
 -7.4887429582986211E+00 a       592     0    30     1    12
  6.3153251638961825E+00 a       593     0    30     1    13
 -1.7776035326302011E+00 a       594     0    30     1    14
  3.7919021930519659E+00 a       595     0    30     1    15
  6.8211500397619345E+00 a       596     0    30     1    16
 -1.1816266506068684E+00 a       597     0    30     1    17
 -2.1044548578244018E+00 a       598     0    30     1    18
  8.2603564162631793E-01 a       599     0    30     1    19
  3.5293692149162825E+00 a       600     0    30     1    20
  3.0845898526777749E+00 a       601     0    31     1     1
 -1.9148240913422534E+00 a       602     0    31     1     2
  1.2772742666614210E+00 a       603     0    31     1     3
 -4.6579602162174201E+00 a       604     0    31     1     4
  5.0581341502207978E-02 a       605     0    31     1     5
  1.1779595867753312E+00 a       606     0    31     1     6
 -3.4812214606903652E-01 a       607     0    31     1     7
 -9.4271097709042545E-02 a       608     0    31     1     8
  6.1713290012940090E-02 a       609     0    31     1     9
 -5.5914547490484141E+00 a       610     0    31     1    10
  2.1197710800968212E+00 a       611     0    31     1    11
 -2.2805241551996627E+00 a       612     0    31     1    12
 -7.1850609256463116E-01 a       613     0    31     1    13
 -6.4186476701318798E+00 a       614     0    31     1    14
 -2.1078622484060747E+00 a       615     0    31     1    15
  1.5397933358435929E+00 a       616     0    31     1    16
 -2.6398126223656879E+00 a       617     0    31     1    17
 -1.5634554788198829E+00 a       618     0    31     1    18
  7.9001684945537887E-01 a       619     0    31     1    19
  2.3824400015063505E+00 a       620     0    31     1    20
  4.0017990475519207E+00 a       621     0    32     1     1
 -7.5879895288752375E-01 a       622     0    32     1     2
  2.0500842223816504E+00 a       623     0    32     1     3
 -3.1833890745423575E-03 a       624     0    32     1     4
 -1.5907319359729359E+00 a       625     0    32     1     5
 -7.0564051997103683E-01 a       626     0    32     1     6
 -8.5218907670037303E-01 a       627     0    32     1     7
  1.1139445949977012E+00 a       628     0    32     1     8
 -3.9393094757445479E-01 a       629     0    32     1     9
  1.2223480040154766E+00 a       630     0    32     1    10
 -2.4202377017698207E+00 a       631     0    32     1    11
  2.1956626061822915E+00 a       632     0    32     1    12
  9.5662624769752347E-01 a       633     0    32     1    13
  5.7253123982780639E-03 a       634     0    32     1    14
  2.4092937431524994E+00 a       635     0    32     1    15
  5.1249419284539499E-01 a       636     0    32     1    16
 -1.2290362586972521E+00 a       637     0    32     1    17
  3.2456509664789981E+00 a       638     0    32     1    18
 -1.3867297553632691E+00 a       639     0    32     1    19
 -1.1901851219930979E+00 a       640     0    32     1    20
  7.3251919006219823E-01 a       641     0    33     1     1
 -4.9088779064195780E+00 a       642     0    33     1     2
  3.0466733008342413E+00 a       643     0    33     1     3
  2.2029514826118177E+00 a       644     0    33     1     4
 -1.7587516594156241E+00 a       645     0    33     1     5
  2.1550171124474207E+00 a       646     0    33     1     6
  4.3212406370313117E+00 a       647     0    33     1     7
  1.3376155088790338E+00 a       648     0    33     1     8
  1.5187783640164276E-01 a       649     0    33     1     9
 -7.4507475224067177E+00 a       650     0    33     1    10
  5.9957326002008022E+00 a       651     0    33     1    11
 -2.6841993314054839E+00 a       652     0    33     1    12
 -6.7765695715140239E+00 a       653     0    33     1    13
  3.1817265900387953E-01 a       654     0    33     1    14
 -1.8470354816577430E+00 a       655     0    33     1    15
 -3.3596344048698681E+00 a       656     0    33     1    16
  2.1646966928582350E+00 a       657     0    33     1    17
 -4.1462729119666655E+00 a       658     0    33     1    18
 -2.2290400508934112E+00 a       659     0    33     1    19
  3.4527242113299614E+00 a       660     0    33     1    20
 -3.2283437173536651E+00 a       661     0    34     1     1
 -2.1399085031842087E+00 a       662     0    34     1     2
  1.3325301311551856E+00 a       663     0    34     1     3
  8.0273818033271022E-02 a       664     0    34     1     4
  2.7342443980143927E-01 a       665     0    34     1     5
  3.8361084783723948E-01 a       666     0    34     1     6
  1.6788931106468619E+00 a       667     0    34     1     7
  9.1108709050431769E-01 a       668     0    34     1     8
  1.3370198661831143E+00 a       669     0    34     1     9
 -3.1162440945926639E+00 a       670     0    34     1    10
  3.1061995964805287E+00 a       671     0    34     1    11
 -9.0289627040436404E-01 a       672     0    34     1    12
 -4.7022908803670266E-01 a       673     0    34     1    13
  1.1636448681094267E+00 a       674     0    34     1    14
 -1.9439974548118930E+00 a       675     0    34     1    15
 -9.9070890009454471E-01 a       676     0    34     1    16
  1.0206286550549575E+00 a       677     0    34     1    17
 -2.3504673867473516E+00 a       678     0    34     1    18
 -2.5062823769415234E+00 a       679     0    34     1    19
  9.6757907235089757E-01 a       680     0    34     1    20
 -2.5392317192214402E+00 a       681     0    35     1     1
 -2.1985630586347218E-01 a       682     0    35     1     2
 -6.6018115696673194E-02 a       683     0    35     1     3
 -3.3334536960349137E-01 a       684     0    35     1     4
  3.2091332916919513E-01 a       685     0    35     1     5
 -4.3951785368330704E-01 a       686     0    35     1     6
  7.2689822956734385E-01 a       687     0    35     1     7
  1.3227926568689803E+00 a       688     0    35     1     8
  2.1282906950137805E+00 a       689     0    35     1     9
 -1.9505906632849166E+00 a       690     0    35     1    10
  1.6025850432888118E+00 a       691     0    35     1    11
 -6.9158118174222216E-01 a       692     0    35     1    12
  8.9791833611353356E-01 a       693     0    35     1    13
  1.9779436692486192E+00 a       694     0    35     1    14
 -1.4644210092403018E+00 a       695     0    35     1    15
 -5.6995324369970568E-01 a       696     0    35     1    16
  1.3054853946733822E+00 a       697     0    35     1    17
 -1.5916355460292857E+00 a       698     0    35     1    18
 -1.1094916513466888E+00 a       699     0    35     1    19
 -6.9509133667469483E-02 a       700     0    35     1    20
 -7.6779439929428672E-01 a       701     0    36     1     1
 -6.2494518617616079E-01 a       702     0    36     1     2
  9.9779356066131597E-01 a       703     0    36     1     3
 -5.7731617227932637E-02 a       704     0    36     1     4
 -5.0293311040463751E-01 a       705     0    36     1     5
 -2.5661604750226347E-01 a       706     0    36     1     6
  1.0006106059997910E+00 a       707     0    36     1     7
  1.6944786200156750E-01 a       708     0    36     1     8
  3.8311879442229679E-01 a       709     0    36     1     9
  7.2402475151945722E-01 a       710     0    36     1    10
 -1.0965457204393603E+00 a       711     0    36     1    11
  5.5048080720211001E-01 a       712     0    36     1    12
  6.5949635339555701E-01 a       713     0    36     1    13
  5.0502650614531941E-01 a       714     0    36     1    14
 -4.6104828672722309E-01 a       715     0    36     1    15
  3.6312847654944974E-01 a       716     0    36     1    16
 -5.0241012710619126E-01 a       717     0    36     1    17
 -4.0280385472040839E-02 a       718     0    36     1    18
 -1.0016730876274256E+00 a       719     0    36     1    19
  2.0069153584085392E-01 a       720     0    36     1    20
 -6.1042749740195668E-01 a       721     0    37     1     1
  4.9478017201404861E-01 a       722     0    37     1     2
  7.5646299311742127E-01 a       723     0    37     1     3
  1.5744922913199591E-01 a       724     0    37     1     4
  3.0427464704143553E-01 a       725     0    37     1     5
  6.6505165976104630E-01 a       726     0    37     1     6
  9.1893941804441026E-01 a       727     0    37     1     7
  9.6924575420397419E-01 a       728     0    37     1     8
  1.2111341524133146E+00 a       729     0    37     1     9
  1.0843902970536665E+00 a       730     0    37     1    10
 -6.8833779749994783E-01 a       731     0    37     1    11
 -6.1011925678162171E-01 a       732     0    37     1    12
 -1.2126700756038642E+00 a       733     0    37     1    13
  3.9189004238629138E-01 a       734     0    37     1    14
  2.9457841820663883E-01 a       735     0    37     1    15
 -6.1773149636810665E-01 a       736     0    37     1    16
  5.0782733762672938E-01 a       737     0    37     1    17
 -9.5228533897246381E-01 a       738     0    37     1    18
  8.4418130276011527E-01 a       739     0    37     1    19
 -9.5545470176037950E-01 a       740     0    37     1    20
 -1.7199755738741479E-01 a       741     0    38     1     1
 -1.2279488708274799E+00 a       742     0    38     1     2
  6.4720661839141824E-01 a       743     0    38     1     3
 -5.1721293928948808E-01 a       744     0    38     1     4
 -1.5896682716888408E+00 a       745     0    38     1     5
 -1.3936848534675501E+00 a       746     0    38     1     6
  2.1499905618495259E+00 a       747     0    38     1     7
  1.6455377640590643E+00 a       748     0    38     1     8
 -1.8170820607749716E-01 a       749     0    38     1     9
 -2.6022496755380429E+00 a       750     0    38     1    10
  7.3134928508774011E-01 a       751     0    38     1    11
  1.2405154755912835E+00 a       752     0    38     1    12
  4.8503443798798923E-01 a       753     0    38     1    13
 -9.0487799038590211E-01 a       754     0    38     1    14
  1.7997402811010204E+00 a       755     0    38     1    15
  1.3995462489367827E+00 a       756     0    38     1    16
 -1.1233849090157264E+00 a       757     0    38     1    17
  9.5618163828581348E-01 a       758     0    38     1    18
 -7.3054218976220053E-01 a       759     0    38     1    19
  1.5991895536642847E-01 a       760     0    38     1    20
 -3.2663136809661868E+00 a       761     0    39     1     1
  2.4213517739214558E+00 a       762     0    39     1     2
 -7.3116300484872832E-01 a       763     0    39     1     3
  9.4173477254794125E-01 a       764     0    39     1     4
  2.0807435512127315E+00 a       765     0    39     1     5
 -1.4889352122349086E-02 a       766     0    39     1     6
 -4.2291397007243372E+00 a       767     0    39     1     7
 -1.7113131501784078E+00 a       768     0    39     1     8
 -6.7996269522657009E+00 a       769     0    39     1     9
  1.0487924034808265E+00 a       770     0    39     1    10
 -5.3826131963016555E-01 a       771     0    39     1    11
 -8.1390122309466295E-01 a       772     0    39     1    12
 -3.3141899260144192E+00 a       773     0    39     1    13
 -8.8798885856272347E-01 a       774     0    39     1    14
  2.0790985425028574E+00 a       775     0    39     1    15
  1.4361707509288413E+00 a       776     0    39     1    16
  3.3532434705643266E+00 a       777     0    39     1    17
 -1.3500919479383768E+00 a       778     0    39     1    18
 -1.6395982181544249E+00 a       779     0    39     1    19
  4.5777988476495466E+00 a       780     0    39     1    20
 -3.9496426791866068E-01 a       781     0    40     1     1
  1.1459394283317836E+00 a       782     0    40     1     2
 -5.3815140473567147E-01 a       783     0    40     1     3
  3.4462753678082236E-01 a       784     0    40     1     4
 -2.0424115576320168E-01 a       785     0    40     1     5
 -3.2505733307346918E-01 a       786     0    40     1     6
 -6.7238416467233122E-02 a       787     0    40     1     7
 -1.3908179435059833E-02 a       788     0    40     1     8
  2.8066965151326378E-01 a       789     0    40     1     9
 -3.2390469748227418E-01 a       790     0    40     1    10
  1.4542538017701208E+00 a       791     0    40     1    11
  8.9037913195779428E-01 a       792     0    40     1    12
 -4.6394695183799950E-01 a       793     0    40     1    13
  4.2947423451835498E-01 a       794     0    40     1    14
 -2.7159939868691857E-01 a       795     0    40     1    15
 -8.6389483304639381E-01 a       796     0    40     1    16
  1.5490467882633138E-01 a       797     0    40     1    17
  6.9858416630266396E-01 a       798     0    40     1    18
 -6.4256773805804146E-01 a       799     0    40     1    19
 -4.1492564731180281E-01 a       800     0    40     1    20
  4.7690109423217952E-01 a       801     0    41     1     1
 -2.1575431889454569E-01 a       802     0    41     1     2
  4.1360378336674719E-02 a       803     0    41     1     3
 -1.9638136014903087E+00 a       804     0    41     1     4
 -1.9704479568568475E-01 a       805     0    41     1     5
  6.5277412277427160E-01 a       806     0    41     1     6
 -8.3024890444977975E-02 a       807     0    41     1     7
 -5.5785195947879548E-02 a       808     0    41     1     8
 -1.3571249493266457E+00 a       809     0    41     1     9
  1.2895557949071592E+00 a       810     0    41     1    10
 -2.2047920627749331E+00 a       811     0    41     1    11
 -3.2932706024930765E+00 a       812     0    41     1    12
  1.8907675933803201E+00 a       813     0    41     1    13
 -1.4472025910879178E+00 a       814     0    41     1    14
  1.0490440639927630E+00 a       815     0    41     1    15
  3.8943517048541882E+00 a       816     0    41     1    16
 -1.4229260860343673E+00 a       817     0    41     1    17
 -1.7502905971333158E+00 a       818     0    41     1    18
  1.3880906540163376E+00 a       819     0    41     1    19
  1.1521244510675088E+00 a       820     0    41     1    20
 -2.1214075751457670E-01 a       821     0    42     1     1
 -5.4997509331335541E+00 a       822     0    42     1     2
  1.4930020031369726E+00 a       823     0    42     1     3
  4.7644010921156195E+00 a       824     0    42     1     4
 -1.8908505283107166E+00 a       825     0    42     1     5
 -2.4158683069830325E+00 a       826     0    42     1     6
  7.2864776688781385E-01 a       827     0    42     1     7
 -2.0091359878076978E-01 a       828     0    42     1     8
  6.7103162495719992E+00 a       829     0    42     1     9
 -7.2470724246603968E+00 a       830     0    42     1    10
  3.9828584245246899E+00 a       831     0    42     1    11
  1.0662408171168162E+01 a       832     0    42     1    12
 -7.9202676863468273E+00 a       833     0    42     1    13
  3.1002529325671309E+00 a       834     0    42     1    14
 -4.1143415273864239E+00 a       835     0    42     1    15
 -1.0438508531221352E+01 a       836     0    42     1    16
  3.0230577468499207E+00 a       837     0    42     1    17
  3.6388244468721851E+00 a       838     0    42     1    18
 -2.4075844208453594E+00 a       839     0    42     1    19
 -4.6319426139440658E+00 a       840     0    42     1    20
 -4.3812351018475288E+00 a       841     0    43     1     1
  2.8991185627281064E+00 a       842     0    43     1     2
 -2.5363134802719007E+00 a       843     0    43     1     3
  4.0231520821202453E+00 a       844     0    43     1     4
 -9.3829651265114178E-01 a       845     0    43     1     5
 -1.4751555130223795E+00 a       846     0    43     1     6
  2.1498317583848131E-01 a       847     0    43     1     7
 -5.0616356214332858E-01 a       848     0    43     1     8
 -5.6260566766406084E-01 a       849     0    43     1     9
  6.5283483236588342E+00 a       850     0    43     1    10
 -2.0450559360610212E+00 a       851     0    43     1    11
  8.3146413351997617E-01 a       852     0    43     1    12
  1.2839815974307036E+00 a       853     0    43     1    13
  6.6068863413218368E+00 a       854     0    43     1    14
  2.3051654105471200E+00 a       855     0    43     1    15
  1.3275458639282992E-01 a       856     0    43     1    16
  1.5758737859293499E+00 a       857     0    43     1    17
  6.3113233043464601E-01 a       858     0    43     1    18
  1.2787047808136079E-01 a       859     0    43     1    19
 -2.4772084881588148E+00 a       860     0    43     1    20
 -2.1047805186506888E-01 a       861     0    44     1     1
  4.8712851735008827E-01 a       862     0    44     1     2
  2.1295219401592039E-01 a       863     0    44     1     3
 -1.6174542367620683E+00 a       864     0    44     1     4
 -6.3224743489916058E-01 a       865     0    44     1     5
  3.6427596228897491E-01 a       866     0    44     1     6
  3.0436158381145848E+00 a       867     0    44     1     7
  3.3882982919141638E+00 a       868     0    44     1     8
  1.0760893080811756E-01 a       869     0    44     1     9
 -7.8977797026930707E-01 a       870     0    44     1    10
  6.1632829867880090E-01 a       871     0    44     1    11
  4.5372767628418964E-01 a       872     0    44     1    12
 -1.2264274744578598E+00 a       873     0    44     1    13
 -1.6332705716964300E+00 a       874     0    44     1    14
  1.0944308981816209E+00 a       875     0    44     1    15
 -2.0910275697811706E-01 a       876     0    44     1    16
  9.4534565580459629E-01 a       877     0    44     1    17
 -1.2120399489480889E+00 a       878     0    44     1    18
 -4.2630691018859229E-01 a       879     0    44     1    19
  2.4630568341866244E-01 a       880     0    44     1    20
 -9.0302191078032856E-01 a       881     0    45     1     1
 -2.1295430627944203E+00 a       882     0    45     1     2
 -1.2075348183856875E+00 a       883     0    45     1     3
 -1.5835848801216146E+00 a       884     0    45     1     4
  2.9303727577011460E+00 a       885     0    45     1     5
  2.1027546035589015E+00 a       886     0    45     1     6
  8.7904957458679400E-01 a       887     0    45     1     7
 -2.1864381060346587E+00 a       888     0    45     1     8
  1.1706541423293377E+00 a       889     0    45     1     9
 -6.9050077921839925E+00 a       890     0    45     1    10
  3.1556578372489135E+00 a       891     0    45     1    11
 -2.4992996199378634E+00 a       892     0    45     1    12
 -2.5005389883945046E+00 a       893     0    45     1    13
 -4.4712886631250441E+00 a       894     0    45     1    14
 -5.0425222382861570E+00 a       895     0    45     1    15
 -1.4799290021029976E+00 a       896     0    45     1    16
  1.1410161174086069E+00 a       897     0    45     1    17
 -4.6897375859309109E+00 a       898     0    45     1    18
  1.6934180432434320E+00 a       899     0    45     1    19
  2.5428999586660899E+00 a       900     0    45     1    20
  7.5971215580555052E-01 a       901     0    46     1     1
  2.1516907566941286E+00 a       902     0    46     1     2
  1.6261934405955476E+00 a       903     0    46     1     3
 -1.5828019036229570E+00 a       904     0    46     1     4
 -1.7263434338910337E+00 a       905     0    46     1     5
 -2.4898043653881734E+00 a       906     0    46     1     6
 -3.2629919855985898E+00 a       907     0    46     1     7
  2.7353557520263694E+00 a       908     0    46     1     8
  2.4444321029139591E+00 a       909     0    46     1     9
  5.1200604728314465E+00 a       910     0    46     1    10
 -3.0593027272028439E+00 a       911     0    46     1    11
 -8.7622972892321249E-01 a       912     0    46     1    12
 -3.3362652160466116E-01 a       913     0    46     1    13
  7.6150827176729352E-01 a       914     0    46     1    14
  4.7636585251916834E+00 a       915     0    46     1    15
 -1.0205032081863007E-01 a       916     0    46     1    16
 -1.6698734297649476E+00 a       917     0    46     1    17
  3.1437027431463336E+00 a       918     0    46     1    18
 -4.2393573283252073E-01 a       919     0    46     1    19
  4.9864366737420746E-01 a       920     0    46     1    20
  5.3072334656311018E+00 a       921     0    47     1     1
  2.3290585344383801E+00 a       922     0    47     1     2
 -4.3140988904001237E-01 a       923     0    47     1     3
 -9.3006665190308480E-01 a       924     0    47     1     4
 -3.1568095563725418E+00 a       925     0    47     1     5
 -2.0793111530051638E+00 a       926     0    47     1     6
 -1.2514483841511808E+00 a       927     0    47     1     7
 -4.7819754961388317E-01 a       928     0    47     1     8
 -2.4862275043385371E+00 a       929     0    47     1     9
  4.6583762910527353E+00 a       930     0    47     1    10
 -4.6217192025147371E+00 a       931     0    47     1    11
  8.3959456711285374E-01 a       932     0    47     1    12
  1.4565360802924203E+00 a       933     0    47     1    13
 -2.0261801092553151E+00 a       934     0    47     1    14
  3.6338894034799427E+00 a       935     0    47     1    15
  1.3628040813833291E+00 a       936     0    47     1    16
 -3.0111763598300505E+00 a       937     0    47     1    17
  5.9429681166095856E+00 a       938     0    47     1    18
  3.9417820727486741E-01 a       939     0    47     1    19
  4.3694250604322971E-01 a       940     0    47     1    20
  2.0368794634823657E+00 a       941     0    48     1     1
 -2.4457876468447846E+00 a       942     0    48     1     2
  6.6808071136145208E-01 a       943     0    48     1     3
 -2.1169905485207452E+00 a       944     0    48     1     4
 -1.1897285795357990E+00 a       945     0    48     1     5
  4.8770580449160411E-01 a       946     0    48     1     6
  1.4654590946972375E+00 a       947     0    48     1     7
 -2.0509844121104726E+00 a       948     0    48     1     8
 -1.5418130927428946E+00 a       949     0    48     1     9
  4.2587630069742719E+00 a       950     0    48     1    10
 -5.4103352592639176E-01 a       951     0    48     1    11
  1.6830225663310190E+00 a       952     0    48     1    12
 -2.6917799157573370E+00 a       953     0    48     1    13
 -5.0759725237339373E+00 a       954     0    48     1    14
  6.7887356683318856E-01 a       955     0    48     1    15
  2.5394619478448033E+00 a       956     0    48     1    16
 -4.7193571915490562E+00 a       957     0    48     1    17
 -1.3051464611233408E+00 a       958     0    48     1    18
  1.0497187263046039E+00 a       959     0    48     1    19
  7.3305179159990130E-01 a       960     0    48     1    20
  2.4440077908351103E+00 a       961     0    49     1     1
  3.0328712084995581E-02 a       962     0    49     1     2
 -1.9616145944228767E+00 a       963     0    49     1     3
 -1.2098016206071782E+00 a       964     0    49     1     4
 -1.7830119552460394E-01 a       965     0    49     1     5
 -8.2934457183507282E-01 a       966     0    49     1     6
 -1.4510430132606127E+00 a       967     0    49     1     7
 -9.0383150402656331E-01 a       968     0    49     1     8
 -2.0669641373271492E+00 a       969     0    49     1     9
 -2.8236900050195932E+00 a       970     0    49     1    10
  2.9835551728989484E+00 a       971     0    49     1    11
  1.2606948251382237E+00 a       972     0    49     1    12
 -5.7930741905188698E-01 a       973     0    49     1    13
 -2.9540670825816360E+00 a       974     0    49     1    14
  2.1266439733800304E+00 a       975     0    49     1    15
  7.3182890552866942E-01 a       976     0    49     1    16
 -4.0207688524832413E-01 a       977     0    49     1    17
  1.2200588393524390E+00 a       978     0    49     1    18
  1.1687167752409702E+00 a       979     0    49     1    19
  1.9670515305115035E+00 a       980     0    49     1    20
  1.1471359246574977E+00 a       981     0    50     1     1
  2.1137992138189206E+00 a       982     0    50     1     2
 -1.8945929530568877E+00 a       983     0    50     1     3
 -6.5759073490904407E-01 a       984     0    50     1     4
 -1.9986088275473977E+00 a       985     0    50     1     5
  1.3613403898305663E+00 a       986     0    50     1     6
  1.6991431936084314E+00 a       987     0    50     1     7
  1.9114909455121072E-02 a       988     0    50     1     8
 -2.2432493258452517E+00 a       989     0    50     1     9
  5.8018779210386784E+00 a       990     0    50     1    10
 -4.0699771134794300E+00 a       991     0    50     1    11
 -7.5197527972280742E-01 a       992     0    50     1    12
  1.9912672048452755E+00 a       993     0    50     1    13
 -2.3415331696617465E+00 a       994     0    50     1    14
  9.3278703549724384E-01 a       995     0    50     1    15
  1.0448426319317954E-01 a       996     0    50     1    16
 -2.6178636971099438E+00 a       997     0    50     1    17
  3.2087871970398227E+00 a       998     0    50     1    18
 -1.9197467781036588E+00 a       999     0    50     1    19
  1.1883190576757292E+00 a      1000     0    50     1    20
 -8.4522159047654433E-01 a      1001     0    51     1     1
 -4.4202940388511031E-01 a      1002     0    51     1     2
  6.4301548493291061E-01 a      1003     0    51     1     3
 -2.5610326157575297E-01 a      1004     0    51     1     4
 -4.1231943626308060E-01 a      1005     0    51     1     5
 -1.1886461868559661E+00 a      1006     0    51     1     6
  9.4637003821279497E-01 a      1007     0    51     1     7
  1.2098417232042009E+00 a      1008     0    51     1     8
 -6.1067812626617834E-01 a      1009     0    51     1     9
 -1.7023445414894938E+00 a      1010     0    51     1    10
  8.5540458186755786E-01 a      1011     0    51     1    11
  6.3943157365783154E-01 a      1012     0    51     1    12
 -8.4347806037678208E-01 a      1013     0    51     1    13
 -6.8760317747571120E-01 a      1014     0    51     1    14
  1.5676384068044722E+00 a      1015     0    51     1    15
  5.8556833559374177E-01 a      1016     0    51     1    16
 -1.6051945420808718E+00 a      1017     0    51     1    17
  4.1133621609100786E-02 a      1018     0    51     1    18
 -5.2279116741201270E-01 a      1019     0    51     1    19
  1.3100431955882161E-01 a      1020     0    51     1    20
  4.8515504255889574E+00 a      1021     0    52     1     1
 -3.9357216582285592E+00 a      1022     0    52     1     2
  1.5625218055674812E+00 a      1023     0    52     1     3
 -2.2353044310093155E+00 a      1024     0    52     1     4
 -3.3620784478136230E+00 a      1025     0    52     1     5
  7.0651475541222164E-01 a      1026     0    52     1     6
  7.1474132632858129E+00 a      1027     0    52     1     7
  1.7668557274581096E+00 a      1028     0    52     1     8
  1.0601845681165745E+01 a      1029     0    52     1     9
 -2.5250756500411606E+00 a      1030     0    52     1    10
 -3.6564794653382410E-01 a      1031     0    52     1    11
  6.8287878402166524E-01 a      1032     0    52     1    12
  4.8418447396205604E+00 a      1033     0    52     1    13
  2.2506223713526268E+00 a      1034     0    52     1    14
 -3.3643696520663484E+00 a      1035     0    52     1    15
 -3.3111185353128496E+00 a      1036     0    52     1    16
 -4.0437465779977142E+00 a      1037     0    52     1    17
  2.5764599013223357E+00 a      1038     0    52     1    18
  3.0856345344280971E+00 a      1039     0    52     1    19
 -6.6121295045576423E+00 a      1040     0    52     1    20
  1.2014922539224975E+00 a      1041     0    53     1     1
  8.0654120080462421E-01 a      1042     0    53     1     2
 -2.2983416696472916E+00 a      1043     0    53     1     3
 -1.3236765588711583E+00 a      1044     0    53     1     4
 -6.8256325488947045E-01 a      1045     0    53     1     5
  3.4501555366727188E-01 a      1046     0    53     1     6
  7.3700554695633977E+00 a      1047     0    53     1     7
 -9.3811307345719841E-01 a      1048     0    53     1     8
 -5.7380998064489409E-02 a      1049     0    53     1     9
  3.1370675319612840E+00 a      1050     0    53     1    10
  3.1076283597406307E+00 a      1051     0    53     1    11
  2.4606200096480393E+00 a      1052     0    53     1    12
 -4.0943537810911801E+00 a      1053     0    53     1    13
 -1.3981845974467322E+00 a      1054     0    53     1    14
 -3.0109339502406360E+00 a      1055     0    53     1    15
  8.8165949919215225E-01 a      1056     0    53     1    16
  4.4286591282548582E-01 a      1057     0    53     1    17
  3.6132771710838703E+00 a      1058     0    53     1    18
 -4.7535787017189052E-01 a      1059     0    53     1    19
  3.2918192468350234E+00 a      1060     0    53     1    20
 -3.2759351259067442E+00 a      1061     0    54     1     1
 -4.3307454284471758E+00 a      1062     0    54     1     2
  3.0372690806882860E+00 a      1063     0    54     1     3
 -1.7840099659480280E+00 a      1064     0    54     1     4
  3.9227204758987697E+00 a      1065     0    54     1     5
 -6.0722139802298691E-01 a      1066     0    54     1     6
