################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2345705902082403E-01 a       503     0    26     1     3
  2.0030729160281648E+00 a       504     0    26     1     4
  6.7415710421899755E-01 a       505     0    26     1     5
 -1.1781353230269651E+00 a       506     0    26     1     6
 -5.3559975070388310E-01 a       507     0    26     1     7
  1.5939106604233169E-01 a       508     0    26     1     8
 -3.0839733883586384E-01 a       509     0    26     1     9
 -2.1418487598304896E+00 a       510     0    26     1    10
  7.2447053829522268E-01 a       511     0    26     1    11
 -1.4426374537762696E-01 a       512     0    26     1    12
 -1.6997504634586718E+00 a       513     0    26     1    13
 -1.4950480613505839E+00 a       514     0    26     1    14
  2.2119096620743006E-01 a       515     0    26     1    15
 -4.8650471532178985E-01 a       516     0    26     1    16
 -2.0490111078450490E+00 a       517     0    26     1    17
  6.9488027117805085E-01 a       518     0    26     1    18
 -8.6010058516903812E-02 a       519     0    26     1    19
 -2.5389157333421393E+00 a       520     0    26     1    20
  1.2180698390037542E-01 a       521     0    27     1     1
 -4.9367259702299371E-01 a       522     0    27     1     2
  5.1060652246300187E-01 a       523     0    27     1     3
  4.7507901705344469E-02 a       524     0    27     1     4
  4.4305106260518701E-01 a       525     0    27     1     5
  2.6960439782165813E-01 a       526     0    27     1     6
  9.9918186455954239E-01 a       527     0    27     1     7
  6.6226163491964329E-01 a       528     0    27     1     8
  3.3968535113877285E-01 a       529     0    27     1     9
 -2.0692194831804875E-01 a       530     0    27     1    10
  4.5429634654897011E-01 a       531     0    27     1    11
  1.6483020452758235E-01 a       532     0    27     1    12
  6.3250111679190896E-02 a       533     0    27     1    13
 -4.6141158536525356E-01 a       534     0    27     1    14
  9.6376632372251123E-03 a       535     0    27     1    15
 -1.3077485699980307E-01 a       536     0    27     1    16
  1.6038294238844125E-01 a       537     0    27     1    17
 -1.8774193847478221E-02 a       538     0    27     1    18
  3.4369112552330584E-02 a       539     0    27     1    19
  4.8430328360616659E-01 a       540     0    27     1    20
 -6.1429068142185080E-02 a       541     0    28     1     1
 -8.9821109872162450E-02 a       542     0    28     1     2
 -2.0393833271746292E-01 a       543     0    28     1     3
  9.1984139902709830E-02 a       544     0    28     1     4
  9.8201976000350230E-02 a       545     0    28     1     5
  4.3690396620111371E-01 a       546     0    28     1     6
 -6.4633298481843330E-03 a       547     0    28     1     7
 -2.0292247054519791E-01 a       548     0    28     1     8
 -9.9495822841389137E-02 a       549     0    28     1     9
 -1.7426764159850208E-01 a       550     0    28     1    10
 -2.3808658120319053E-02 a       551     0    28     1    11
  4.0328194080906304E-01 a       552     0    28     1    12
  6.5142117798194388E-01 a       553     0    28     1    13
 -1.5462516575999483E-01 a       554     0    28     1    14
  2.4660585745472627E-01 a       555     0    28     1    15
  3.5504359472973634E-01 a       556     0    28     1    16
 -5.1267687551442509E-01 a       557     0    28     1    17
  2.7530434161416267E-01 a       558     0    28     1    18
  4.6409303237063110E-01 a       559     0    28     1    19
  2.8348367394261981E-01 a       560     0    28     1    20
 -4.1103111986766505E+00 a       561     0    29     1     1
 -3.6533985931019104E+00 a       562     0    29     1     2
 -1.9926039798484343E+00 a       563     0    29     1     3
  5.4000377704268865E-01 a       564     0    29     1     4
 -1.7400757500237494E+00 a       565     0    29     1     5
  3.9318591135486951E+00 a       566     0    29     1     6
  1.6340660280092583E+00 a       567     0    29     1     7
 -5.3010949358443682E-01 a       568     0    29     1     8
 -1.9541419839674137E+00 a       569     0    29     1     9
  2.2607450585572653E+00 a       570     0    29     1    10
  1.6417195209348110E+00 a       571     0    29     1    11
 -2.6659830716758943E+00 a       572     0    29     1    12
  8.8598739206516308E-01 a       573     0    29     1    13
 -1.4972504858902178E+00 a       574     0    29     1    14
  7.8218204615866510E-02 a       575     0    29     1    15
 -4.6767912537534051E-01 a       576     0    29     1    16
 -4.2298210620813181E+00 a       577     0    29     1    17
  1.2620045038020558E-01 a       578     0    29     1    18
  1.0762657795485959E+00 a       579     0    29     1    19
 -3.0184425163019607E-01 a       580     0    29     1    20
  3.0481073193804020E+00 a       581     0    30     1     1
  3.1430552199664907E+00 a       582     0    30     1     2
  1.0513404135858966E+00 a       583     0    30     1     3
  1.4652253334591885E+00 a       584     0    30     1     4
  1.6052004108705169E+00 a       585     0    30     1     5
 -3.2402259446468684E+00 a       586     0    30     1     6
 -1.7162342034386919E+00 a       587     0    30     1     7
  1.2007069372445638E+00 a       588     0    30     1     8
  5.8561103810053572E-01 a       589     0    30     1     9
  6.3611253879997354E-01 a       590     0    30     1    10
  1.1847900795289383E-01 a       591     0    30     1    11
  1.1086123449824286E+00 a       592     0    30     1    12
 -2.2486954858534389E+00 a       593     0    30     1    13
  1.7231543720306972E+00 a       594     0    30     1    14
 -2.3481328656036524E-01 a       595     0    30     1    15
 -1.2953416582345674E+00 a       596     0    30     1    16
 -2.0707992168814172E-02 a       597     0    30     1    17
  2.2722433570946771E-01 a       598     0    30     1    18
 -1.3239133365955753E+00 a       599     0    30     1    19
 -1.0474348619778009E+00 a       600     0    30     1    20
  1.7449317533129520E+00 a       601     0    31     1     1
  1.1933248306312536E+00 a       602     0    31     1     2
  5.9383694126945674E-01 a       603     0    31     1     3
  9.2153670102157303E-01 a       604     0    31     1     4
  1.8685887703950403E+00 a       605     0    31     1     5
 -2.1861724859237190E+00 a       606     0    31     1     6
 -2.9112585384187146E+00 a       607     0    31     1     7
 -1.2069924361811077E-01 a       608     0    31     1     8
  9.0542547831640441E-01 a       609     0    31     1     9
  1.7494716324434850E-01 a       610     0    31     1    10
  7.4763613617527272E-02 a       611     0    31     1    11
  8.9330071804547684E-01 a       612     0    31     1    12
  6.9138577257554834E-01 a       613     0    31     1    13
  1.2169380414155153E+00 a       614     0    31     1    14
 -9.3703383895436532E-01 a       615     0    31     1    15
 -1.1509324036370741E+00 a       616     0    31     1    16
 -1.7505371632619255E+00 a       617     0    31     1    17
  2.7825359545050204E-01 a       618     0    31     1    18
 -4.6657286629138678E-01 a       619     0    31     1    19
 -8.9694650080332713E-02 a       620     0    31     1    20
  4.9077830845283144E-01 a       621     0    32     1     1
  4.0383773772276171E-01 a       622     0    32     1     2
  1.7218047709353326E-01 a       623     0    32     1     3
  9.1830892214804116E-01 a       624     0    32     1     4
  1.1448479788588608E+00 a       625     0    32     1     5
  2.2564454715897678E-01 a       626     0    32     1     6
 -2.3177213813488824E+00 a       627     0    32     1     7
 -1.8228972562062979E+00 a       628     0    32     1     8
  9.0626052182069206E-02 a       629     0    32     1     9
 -7.9288908140407210E-01 a       630     0    32     1    10
 -1.1543882797274929E-01 a       631     0    32     1    11
  8.4162602528398012E-01 a       632     0    32     1    12
  1.2986691014857936E+00 a       633     0    32     1    13
  8.2838616722829916E-01 a       634     0    32     1    14
 -6.3835387916684894E-01 a       635     0    32     1    15
 -1.5121990959503845E-01 a       636     0    32     1    16
 -1.3359920542277863E+00 a       637     0    32     1    17
  7.5508073632623640E-01 a       638     0    32     1    18
  5.9902223148122646E-01 a       639     0    32     1    19
  2.4500455953087805E-01 a       640     0    32     1    20
  1.7893814499670627E-01 a       641     0    33     1     1
  2.3179637857644644E-01 a       642     0    33     1     2
 -1.1542195238500930E-01 a       643     0    33     1     3
  6.5263927289687373E-01 a       644     0    33     1     4
  6.0579914336748941E-01 a       645     0    33     1     5
  6.7777919237839213E-01 a       646     0    33     1     6
 -9.6967483899859352E-01 a       647     0    33     1     7
 -1.0403452112951259E+00 a       648     0    33     1     8
 -3.4695832876143506E-01 a       649     0    33     1     9
 -1.2207057986867620E+00 a       650     0    33     1    10
 -3.5412959686220918E-01 a       651     0    33     1    11
  7.1386599047246480E-01 a       652     0    33     1    12
  1.1772422688161870E+00 a       653     0    33     1    13
  5.6575298962587006E-01 a       654     0    33     1    14
 -3.8537179819732303E-01 a       655     0    33     1    15
  1.6535523632648619E-01 a       656     0    33     1    16
 -8.0715419486331408E-01 a       657     0    33     1    17
  6.8738162163511585E-01 a       658     0    33     1    18
  9.9306788864637752E-01 a       659     0    33     1    19
  1.9012945204559339E-01 a       660     0    33     1    20
  2.4343182962933221E-01 a       661     0    34     1     1
  7.3373507474494365E-02 a       662     0    34     1     2
 -5.0926176778449861E-01 a       663     0    34     1     3
  3.5892622916000139E-01 a       664     0    34     1     4
  3.8279410587805546E-01 a       665     0    34     1     5
  4.6753009200238999E-01 a       666     0    34     1     6
 -4.8229988660221268E-01 a       667     0    34     1     7
 -9.6913489798421598E-02 a       668     0    34     1     8
 -4.6311300042267317E-01 a       669     0    34     1     9
 -7.1906499080728459E-01 a       670     0    34     1    10
  3.3852894237463509E-02 a       671     0    34     1    11
  8.9258850260291367E-01 a       672     0    34     1    12
  2.9628936510074660E-01 a       673     0    34     1    13
  3.0059885640875739E-01 a       674     0    34     1    14
  3.2943192957137707E-01 a       675     0    34     1    15
  1.7158937142019143E-01 a       676     0    34     1    16
 -9.4991252238097945E-01 a       677     0    34     1    17
  6.1192310832764751E-01 a       678     0    34     1    18
  9.4504232502583230E-01 a       679     0    34     1    19
  7.0752050450919313E-01 a       680     0    34     1    20
  8.6235114766875398E-01 a       681     0    35     1     1
  3.9954179156731651E+00 a       682     0    35     1     2
 -3.7581958252210952E+00 a       683     0    35     1     3
  1.2978551864693071E+00 a       684     0    35     1     4
  3.7950590281142016E-01 a       685     0    35     1     5
 -1.6510698438875999E+00 a       686     0    35     1     6
 -7.9597731742854476E+00 a       687     0    35     1     7
  3.1515018689968812E+00 a       688     0    35     1     8
 -2.1662996273013952E+00 a       689     0    35     1     9
  2.0373134770188410E+00 a       690     0    35     1    10
 -1.8333894395620312E+00 a       691     0    35     1    11
 -3.4477068009310501E+00 a       692     0    35     1    12
 -5.9466660939521820E-01 a       693     0    35     1    13
 -1.2003414754823700E+00 a       694     0    35     1    14
  3.2605658424233708E+00 a       695     0    35     1    15
 -3.8493883816396068E+00 a       696     0    35     1    16
 -1.0063263798092379E+00 a       697     0    35     1    17
 -1.3235442844498289E+00 a       698     0    35     1    18
 -3.6318323329207356E+00 a       699     0    35     1    19
 -3.6997344097989262E+00 a       700     0    35     1    20
  1.2244342090759517E+00 a       701     0    36     1     1
  4.1415482159910013E+00 a       702     0    36     1     2
 -1.7155259981692220E-01 a       703     0    36     1     3
  7.5725595940905177E-01 a       704     0    36     1     4
  6.8504135179617898E-01 a       705     0    36     1     5
 -4.2299199690245076E-01 a       706     0    36     1     6
  3.2377503493636933E-01 a       707     0    36     1     7
 -2.8999925553999328E-01 a       708     0    36     1     8
 -2.4970822794133950E-02 a       709     0    36     1     9
  1.7012991654208329E+00 a       710     0    36     1    10
  7.3774387099244054E-01 a       711     0    36     1    11
  1.0805332813017339E+00 a       712     0    36     1    12
 -3.1849487394530276E+00 a       713     0    36     1    13
  2.4862941286497402E+00 a       714     0    36     1    14
  1.0518046637225187E+00 a       715     0    36     1    15
  7.1231582752298694E-01 a       716     0    36     1    16
  8.9938950294931586E-01 a       717     0    36     1    17
 -5.2483028844387691E-01 a       718     0    36     1    18
 -5.2120835819313505E-01 a       719     0    36     1    19
  3.8525668871658214E-01 a       720     0    36     1    20
 -2.6398208206896734E+00 a       721     0    37     1     1
 -2.4559759123296176E+00 a       722     0    37     1     2
 -5.1574094027088302E-01 a       723     0    37     1     3
 -6.9251246229226082E-01 a       724     0    37     1     4
 -6.4923458810553025E-01 a       725     0    37     1     5
  1.6153478034617836E+00 a       726     0    37     1     6
 -3.0069097931924443E-01 a       727     0    37     1     7
 -3.8436322512828947E-01 a       728     0    37     1     8
 -4.8327906163215500E-01 a       729     0    37     1     9
 -1.6643568440427645E+00 a       730     0    37     1    10
  7.7112954822127280E-02 a       731     0    37     1    11
 -1.4982146326587151E+00 a       732     0    37     1    12
  2.0209689166000784E+00 a       733     0    37     1    13
 -2.0181930699098278E+00 a       734     0    37     1    14
 -8.5211112008907042E-01 a       735     0    37     1    15
 -1.8452620050341506E-01 a       736     0    37     1    16
 -1.4659056658130827E+00 a       737     0    37     1    17
  2.0444523702791145E-01 a       738     0    37     1    18
  5.5085291683933801E-01 a       739     0    37     1    19
  1.1587983730820138E-01 a       740     0    37     1    20
  6.4184546545661822E+00 a       741     0    38     1     1
  6.5989747118472257E+00 a       742     0    38     1     2
  2.7475497642410769E+00 a       743     0    38     1     3
  3.4439188689674727E-01 a       744     0    38     1     4
  2.6482709595353677E+00 a       745     0    38     1     5
 -5.9083837645188115E+00 a       746     0    38     1     6
 -1.7125130386353988E+00 a       747     0    38     1     7
  5.7491665278190118E-01 a       748     0    38     1     8
  2.5566426374962585E+00 a       749     0    38     1     9
 -2.1403737174271700E+00 a       750     0    38     1    10
 -2.3408895395463709E+00 a       751     0    38     1    11
  3.6486004540867789E+00 a       752     0    38     1    12
 -2.2425877351820871E+00 a       753     0    38     1    13
  2.9427698066342121E+00 a       754     0    38     1    14
  6.2052654439922583E-01 a       755     0    38     1    15
  9.1019365196623603E-01 a       756     0    38     1    16
  6.5875077651450162E+00 a       757     0    38     1    17
 -1.6155498974270113E-01 a       758     0    38     1    18
 -1.5316352836537031E+00 a       759     0    38     1    19
 -1.3701129774344772E-01 a       760     0    38     1    20
 -1.4516445499962363E+00 a       761     0    39     1     1
 -1.3777766983864506E+00 a       762     0    39     1     2
 -5.1247322543845497E-01 a       763     0    39     1     3
 -8.9457608657122289E-01 a       764     0    39     1     4
 -7.3847719130992495E-01 a       765     0    39     1     5
  1.5972059593968977E+00 a       766     0    39     1     6
  4.2063868441369107E-01 a       767     0    39     1     7
  5.8219726146385251E-02 a       768     0    39     1     8
 -1.9798844486360032E-01 a       769     0    39     1     9
  2.9190029546881180E-01 a       770     0    39     1    10
  2.8607412755990635E-01 a       771     0    39     1    11
 -1.5253014874269519E-01 a       772     0    39     1    12
  1.4955107682734687E+00 a       773     0    39     1    13
 -6.7994022216246508E-01 a       774     0    39     1    14
 -1.9945261114685436E-01 a       775     0    39     1    15
  4.3428963217802846E-01 a       776     0    39     1    16
 -8.5733873577738684E-01 a       777     0    39     1    17
  1.5090880429663911E-01 a       778     0    39     1    18
  4.8905555642976167E-01 a       779     0    39     1    19
  7.1985977657433986E-01 a       780     0    39     1    20
 -3.0919262287521532E+00 a       781     0    40     1     1
 -2.0677229950175766E+00 a       782     0    40     1     2
 -1.2879029731804246E+00 a       783     0    40     1     3
 -1.3418096869426186E+00 a       784     0    40     1     4
 -1.4413282464410715E+00 a       785     0    40     1     5
  3.4191713245784077E+00 a       786     0    40     1     6
  2.2032929360506106E+00 a       787     0    40     1     7
 -1.5413679624608869E+00 a       788     0    40     1     8
 -7.4942281928889343E-01 a       789     0    40     1     9
 -7.2365061829945199E-01 a       790     0    40     1    10
  2.2412566755674099E-01 a       791     0    40     1    11
 -1.0382773897554622E+00 a       792     0    40     1    12
  9.3093199259370285E-01 a       793     0    40     1    13
 -1.2007608281259876E+00 a       794     0    40     1    14
  6.1811493357347758E-01 a       795     0    40     1    15
  1.6572304103085325E+00 a       796     0    40     1    16
  2.8260448342833161E-01 a       797     0    40     1    17
 -4.8722123185299054E-01 a       798     0    40     1    18
  1.3633282176869417E+00 a       799     0    40     1    19
  1.0336820985144957E+00 a       800     0    40     1    20
 -7.9835589372931559E-01 a       801     0    41     1     1
 -1.8748052276989696E-01 a       802     0    41     1     2
 -6.2628428204226566E-02 a       803     0    41     1     3
 -1.1888686549753575E+00 a       804     0    41     1     4
 -1.4195793284924521E+00 a       805     0    41     1     5
  8.7513243583283939E-01 a       806     0    41     1     6
  2.7510497189873084E+00 a       807     0    41     1     7
  7.8381804765717100E-01 a       808     0    41     1     8
 -3.4801021437642726E-01 a       809     0    41     1     9
  1.1473752296637976E-01 a       810     0    41     1    10
 -3.9700650082189015E-01 a       811     0    41     1    11
 -5.2115678178123337E-01 a       812     0    41     1    12
 -8.4722068149519780E-01 a       813     0    41     1    13
 -1.2496381066651834E+00 a       814     0    41     1    14
  3.4479375583650024E-01 a       815     0    41     1    15
  9.0996978201453371E-01 a       816     0    41     1    16
  2.3728000858268659E+00 a       817     0    41     1    17
 -1.8719448901487196E-01 a       818     0    41     1    18
  9.1447233832611954E-02 a       819     0    41     1    19
 -1.4477389531704832E-01 a       820     0    41     1    20
 -3.5252063978999404E-01 a       821     0    42     1     1
 -1.1602708970385647E-01 a       822     0    42     1     2
 -2.3626887027488697E-01 a       823     0    42     1     3
 -1.1207801482349535E+00 a       824     0    42     1     4
 -7.5609686212824700E-01 a       825     0    42     1     5
 -4.1796567946791663E-01 a       826     0    42     1     6
  1.5837809779610594E+00 a       827     0    42     1     7
  2.0281363013588707E+00 a       828     0    42     1     8
  1.8900689995901945E-01 a       829     0    42     1     9
  1.4294945327922921E+00 a       830     0    42     1    10
  5.3668301373206906E-01 a       831     0    42     1    11
 -4.8749468272576441E-03 a       832     0    42     1    12
 -1.4123905785974797E+00 a       833     0    42     1    13
 -5.4706776649884314E-01 a       834     0    42     1    14
  6.3532490510274919E-01 a       835     0    42     1    15
  2.4987339122334692E-01 a       836     0    42     1    16
  5.8253534099666049E-01 a       837     0    42     1    17
 -4.7703880026608880E-01 a       838     0    42     1    18
 -7.7400664334014546E-01 a       839     0    42     1    19
 -5.9006631407736751E-02 a       840     0    42     1    20
  3.0798390741169865E+00 a       841     0    43     1     1
  4.0431430197063163E+00 a       842     0    43     1     2
 -1.1241705984031602E-01 a       843     0    43     1     3
 -2.5648668790969675E+00 a       844     0    43     1     4
 -9.4928200409351526E-01 a       845     0    43     1     5
  1.2606701535144098E+00 a       846     0    43     1     6
  2.9537256196937905E-01 a       847     0    43     1     7
 -1.6129185916760808E-01 a       848     0    43     1     8
  6.8178755553575165E-01 a       849     0    43     1     9
  2.9635458205364862E+00 a       850     0    43     1    10
 -9.6054384979934782E-01 a       851     0    43     1    11
 -5.5654386282612278E-01 a       852     0    43     1    12
  2.5494234798171416E+00 a       853     0    43     1    13
  1.3540123827618000E+00 a       854     0    43     1    14
 -4.9293844343095433E-01 a       855     0    43     1    15
  6.3943929634489816E-01 a       856     0    43     1    16
  2.6415106179825516E+00 a       857     0    43     1    17
 -7.8757688397702241E-01 a       858     0    43     1    18
  2.5195914014377426E-02 a       859     0    43     1    19
  3.1367120903830217E+00 a       860     0    43     1    20
 -4.9071720360480098E-01 a       861     0    44     1     1
 -2.6119785625175407E-01 a       862     0    44     1     2
  2.1145476049497933E-01 a       863     0    44     1     3
 -5.1256593849102816E-01 a       864     0    44     1     4
 -3.6288733051076544E-01 a       865     0    44     1     5
 -3.2063929293943200E-01 a       866     0    44     1     6
  5.9287466138523437E-01 a       867     0    44     1     7
  4.6553639494809479E-01 a       868     0    44     1     8
  5.1951911294506703E-01 a       869     0    44     1     9
  1.1098281066041509E+00 a       870     0    44     1    10
  1.9343255906485515E-01 a       871     0    44     1    11
 -5.0942170580465451E-01 a       872     0    44     1    12
 -4.0437654233241849E-01 a       873     0    44     1    13
 -6.1737534483311252E-01 a       874     0    44     1    14
 -2.9998719467662933E-02 a       875     0    44     1    15
  1.6071277849116597E-01 a       876     0    44     1    16
  6.0532534098526658E-01 a       877     0    44     1    17
 -3.8419787583656012E-01 a       878     0    44     1    18
 -7.3373065680996785E-01 a       879     0    44     1    19
 -6.2081092319998832E-01 a       880     0    44     1    20
 -5.8415506572633413E-01 a       881     0    45     1     1
 -1.8812270637271927E-01 a       882     0    45     1     2
  2.1963556577522775E-01 a       883     0    45     1     3
  8.6693169294214806E-02 a       884     0    45     1     4
 -1.2915039594703986E-01 a       885     0    45     1     5
 -5.4315489560469432E-01 a       886     0    45     1     6
  7.6228761435343198E-02 a       887     0    45     1     7
 -3.8409369637626235E-02 a       888     0    45     1     8
  4.1627122632604546E-01 a       889     0    45     1     9
  5.0642788828124541E-01 a       890     0    45     1    10
 -1.4500321546733777E-01 a       891     0    45     1    11
 -1.0250201847863314E+00 a       892     0    45     1    12
 -3.1594763322320879E-01 a       893     0    45     1    13
 -5.5134250040654975E-01 a       894     0    45     1    14
 -2.6592282772019410E-01 a       895     0    45     1    15
 -1.0053908002765331E-01 a       896     0    45     1    16
  6.3317221390011702E-01 a       897     0    45     1    17
 -3.3009196177355588E-01 a       898     0    45     1    18
 -3.3277218555693305E-01 a       899     0    45     1    19
 -9.1222300563456860E-01 a       900     0    45     1    20
  5.8981934911643918E-01 a       901     0    46     1     1
 -9.1284906661574805E-01 a       902     0    46     1     2
 -2.1898451706505501E-01 a       903     0    46     1     3
 -1.2380807980582580E+00 a       904     0    46     1     4
 -2.8736134438163197E-01 a       905     0    46     1     5
  1.5797994723935216E+00 a       906     0    46     1     6
  1.0649729806666213E+00 a       907     0    46     1     7
 -2.2799939466919789E-01 a       908     0    46     1     8
 -7.6398208815926338E-01 a       909     0    46     1     9
  8.8579799299393103E-01 a       910     0    46     1    10
 -6.0348163852599590E-01 a       911     0    46     1    11
 -3.8675110199855513E-02 a       912     0    46     1    12
  6.8338325451786430E-01 a       913     0    46     1    13
  5.9136918623468537E-01 a       914     0    46     1    14
  6.4577215317837755E-01 a       915     0    46     1    15
  3.0224143972337020E-01 a       916     0    46     1    16
 -6.9616607658226892E-01 a       917     0    46     1    17
 -1.5836464297065020E-01 a       918     0    46     1    18
  4.3628367143957397E-01 a       919     0    46     1    19
  1.0513322590102330E+00 a       920     0    46     1    20
 -6.8294452431422070E-01 a       921     0    47     1     1
 -1.4034098849764774E-02 a       922     0    47     1     2
 -2.2441677978208653E-02 a       923     0    47     1     3
  2.8619805228001155E-01 a       924     0    47     1     4
 -8.8936307654621100E-03 a       925     0    47     1     5
 -4.3436226287288443E-01 a       926     0    47     1     6
 -1.7577495774478841E-01 a       927     0    47     1     7
  1.6682455842020225E-01 a       928     0    47     1     8
  1.8648359408729925E-01 a       929     0    47     1     9
  2.2833129562621080E-01 a       930     0    47     1    10
 -2.9629153852529361E-02 a       931     0    47     1    11
 -5.3536205181048691E-01 a       932     0    47     1    12
 -3.7843358296994029E-01 a       933     0    47     1    13
 -2.8502948855602633E-01 a       934     0    47     1    14
 -4.6790827877648527E-03 a       935     0    47     1    15
 -4.7424866059985277E-02 a       936     0    47     1    16
 -1.5806771056936714E-01 a       937     0    47     1    17
 -7.2262559310578942E-02 a       938     0    47     1    18
  2.3842188427893679E-01 a       939     0    47     1    19
 -3.6130503047547485E-01 a       940     0    47     1    20
 -3.7560060347500279E-01 a       941     0    48     1     1
  2.1096004424887846E+00 a       942     0    48     1     2
 -1.4447424416257684E+00 a       943     0    48     1     3
  1.1631105047030508E+00 a       944     0    48     1     4
 -2.5456343663909331E-01 a       945     0    48     1     5
 -1.2453242787695535E+00 a       946     0    48     1     6
 -6.5954844035126561E+00 a       947     0    48     1     7
  1.0164526250147252E+00 a       948     0    48     1     8
 -8.2716253699350062E-01 a       949     0    48     1     9
  6.8374943293935220E-01 a       950     0    48     1    10
 -1.1822711914702697E+00 a       951     0    48     1    11
 -2.4435947847793651E+00 a       952     0    48     1    12
 -1.0563142971143365E-01 a       953     0    48     1    13
 -6.8412822874199886E-01 a       954     0    48     1    14
  1.9008460171033568E+00 a       955     0    48     1    15
 -2.1518293330109870E+00 a       956     0    48     1    16
 -2.2857460900209736E-01 a       957     0    48     1    17
 -3.8556837923751225E-01 a       958     0    48     1    18
 -1.4885161118092292E+00 a       959     0    48     1    19
 -2.3368412104328278E+00 a       960     0    48     1    20
 -1.0782748094103249E+00 a       961     0    49     1     1
 -1.2002046197943104E+00 a       962     0    49     1     2
  1.3647314497598131E+00 a       963     0    49     1     3
 -3.7542721111207522E-01 a       964     0    49     1     4
 -5.0646726428652922E-01 a       965     0    49     1     5
  1.1879862777407835E-01 a       966     0    49     1     6
  1.7074809947706451E+00 a       967     0    49     1     7
 -1.6588010105882103E+00 a       968     0    49     1     8
  1.1933027139313395E+00 a       969     0    49     1     9
 -1.1522745584745222E+00 a       970     0    49     1    10
  6.1308991092086751E-01 a       971     0    49     1    11
  8.2073249386231484E-01 a       972     0    49     1    12
  3.7018010639929028E-01 a       973     0    49     1    13
  3.2235204218754421E-01 a       974     0    49     1    14
 -1.2077117577396088E+00 a       975     0    49     1    15
  1.6648534951739422E+00 a       976     0    49     1    16
  5.2017432638218186E-01 a       977     0    49     1    17
  7.9552523143180376E-01 a       978     0    49     1    18
  1.8063993131229608E+00 a       979     0    49     1    19
  9.4919146590249626E-01 a       980     0    49     1    20
 -7.2362540879932158E-01 a       981     0    50     1     1
 -4.8445196748085460E+00 a       982     0    50     1     2
 -5.2360604311992498E+00 a       983     0    50     1     3
  3.2592234604795136E+00 a       984     0    50     1     4
  5.6284474996081824E-01 a       985     0    50     1     5
 -7.2867902955833941E-01 a       986     0    50     1     6
  2.2928717470392526E+00 a       987     0    50     1     7
 -4.0693072021614602E+00 a       988     0    50     1     8
 -1.1301978501703791E+01 a       989     0    50     1     9
  5.2215860526643185E+00 a       990     0    50     1    10
 -2.0783823946223077E+00 a       991     0    50     1    11
 -1.5380760152380182E+00 a       992     0    50     1    12
 -7.0630115040397012E-01 a       993     0    50     1    13
 -3.0393333615207037E+00 a       994     0    50     1    14
  3.3354109762446389E+00 a       995     0    50     1    15
  3.6170105526681784E+00 a       996     0    50     1    16
 -1.8640837749246477E+00 a       997     0    50     1    17
 -1.3474681671943045E-01 a       998     0    50     1    18
 -3.6463149068896232E+00 a       999     0    50     1    19
 -4.5684843841780086E-02 a      1000     0    50     1    20
  3.7517432663716361E+00 a      1001     0    51     1     1
  5.0957358477199155E-01 a      1002     0    51     1     2
  9.3432304087221041E-01 a      1003     0    51     1     3
 -2.5202469883919565E+00 a      1004     0    51     1     4
  4.8141383222435802E-01 a      1005     0    51     1     5
  5.0144654318082056E+00 a      1006     0    51     1     6
  1.9666096139527738E+00 a      1007     0    51     1     7
  1.9820518829734841E+00 a      1008     0    51     1     8
  1.2610617570035634E+01 a      1009     0    51     1     9
 -7.6936783540254072E-01 a      1010     0    51     1    10
 -3.7290915026850184E+00 a      1011     0    51     1    11
 -5.3423423383992696E-01 a      1012     0    51     1    12
  1.5384651133718541E+00 a      1013     0    51     1    13
  1.9299947885328925E+00 a      1014     0    51     1    14
 -3.9949235174230630E-01 a      1015     0    51     1    15
 -4.2095154614873929E+00 a      1016     0    51     1    16
  4.4625451158270329E-01 a      1017     0    51     1    17
 -1.4588760967713751E-01 a      1018     0    51     1    18
 -3.6796047341242399E-01 a      1019     0    51     1    19
 -1.1033452360838107E+00 a      1020     0    51     1    20
 -1.8712710469749749E+00 a      1021     0    52     1     1
  3.6093840447826810E+00 a      1022     0    52     1     2
  4.7475303098631034E+00 a      1023     0    52     1     3
 -4.5868641420160489E-01 a      1024     0    52     1     4
 -7.5356856564993169E-01 a      1025     0    52     1     5
 -6.0608587960244726E+00 a      1026     0    52     1     6
 -3.9747656639293130E+00 a      1027     0    52     1     7
  1.3416965843599422E+00 a      1028     0    52     1     8
 -1.0836262572940198E+01 a      1029     0    52     1     9
 -2.5151047012940961E+00 a      1030     0    52     1    10
  6.4345792143103901E+00 a      1031     0    52     1    11
  8.2649698418647655E-01 a      1032     0    52     1    12
 -6.9744714043249656E-01 a      1033     0    52     1    13
  3.9824830716592152E+00 a      1034     0    52     1    14
 -1.9956565829888473E+00 a      1035     0    52     1    15
  1.8050474827839289E+00 a      1036     0    52     1    16
  8.4565256398643074E-01 a      1037     0    52     1    17
 -6.3614093814792205E-01 a      1038     0    52     1    18
  2.3427734506820075E+00 a      1039     0    52     1    19
