################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3452532923344347E-01 a       514     0    26     1    14
  7.4457277131505784E-01 a       515     0    26     1    15
 -3.8736498355816842E-02 a       516     0    26     1    16
  9.5953308116009095E-01 a       517     0    26     1    17
 -1.6082316638333485E-01 a       518     0    26     1    18
  1.3067492453745004E+00 a       519     0    26     1    19
  1.0495869022072857E+00 a       520     0    26     1    20
  1.9350961639773581E-01 a       521     0    27     1     1
  9.6655517051703416E-02 a       522     0    27     1     2
 -1.8215623776949016E-01 a       523     0    27     1     3
  3.1731591503989598E-01 a       524     0    27     1     4
 -4.6993261349127580E-01 a       525     0    27     1     5
 -1.9054545296860234E-01 a       526     0    27     1     6
  8.2305723491990390E-02 a       527     0    27     1     7
 -7.4685931991629234E-02 a       528     0    27     1     8
  2.0031613545880028E-01 a       529     0    27     1     9
 -1.5479137126749692E-01 a       530     0    27     1    10
  9.9135786252117136E-02 a       531     0    27     1    11
  1.3671557337122395E-01 a       532     0    27     1    12
  5.6359188772257707E-02 a       533     0    27     1    13
  2.6532381882604733E-01 a       534     0    27     1    14
 -1.4089888638063017E-01 a       535     0    27     1    15
 -1.1070239584369795E-02 a       536     0    27     1    16
  3.4728102930356169E-01 a       537     0    27     1    17
  1.8757064765658671E-01 a       538     0    27     1    18
 -2.1652077005346351E-01 a       539     0    27     1    19
 -6.2046540788069338E-01 a       540     0    27     1    20
  3.5271810033576256E-01 a       541     0    28     1     1
  5.5605862862580901E-02 a       542     0    28     1     2
  3.9659259933967456E-01 a       543     0    28     1     3
  1.3042375011482174E-01 a       544     0    28     1     4
  4.0424927479574746E-01 a       545     0    28     1     5
 -3.3231035955743593E-01 a       546     0    28     1     6
 -5.6163590891508008E-01 a       547     0    28     1     7
 -3.5610592742773450E-01 a       548     0    28     1     8
 -3.1607920250024168E-01 a       549     0    28     1     9
 -5.3969527615294255E-01 a       550     0    28     1    10
 -3.7039168480089757E-01 a       551     0    28     1    11
 -2.4249999009194328E-01 a       552     0    28     1    12
 -1.9131655345458881E-01 a       553     0    28     1    13
 -1.1225786753230396E-01 a       554     0    28     1    14
 -8.1573779578061401E-01 a       555     0    28     1    15
 -8.2630518644893597E-02 a       556     0    28     1    16
 -2.5339126856173116E-01 a       557     0    28     1    17
  4.8023820281788787E-01 a       558     0    28     1    18
  2.5952215747499698E-02 a       559     0    28     1    19
 -3.2984067266441058E-01 a       560     0    28     1    20
 -1.9065728693057320E+00 a       561     0    29     1     1
 -6.3808864722679381E-01 a       562     0    29     1     2
  1.0734226699537359E+00 a       563     0    29     1     3
 -8.2494736364720256E-01 a       564     0    29     1     4
 -7.7464898011360761E-01 a       565     0    29     1     5
  1.5558167681647253E+00 a       566     0    29     1     6
  1.8883116418097701E-01 a       567     0    29     1     7
  9.0772597362184904E-01 a       568     0    29     1     8
  7.2317618089600844E-01 a       569     0    29     1     9
  7.2119361694563844E-01 a       570     0    29     1    10
  3.4703655643723521E+00 a       571     0    29     1    11
  1.9331923905649346E+00 a       572     0    29     1    12
 -1.1919528639549541E+00 a       573     0    29     1    13
  1.3764441013214372E+00 a       574     0    29     1    14
  1.1553199098776770E+00 a       575     0    29     1    15
  1.2418235280068564E+00 a       576     0    29     1    16
  1.4839161681326840E-01 a       577     0    29     1    17
 -5.6441549542279901E-01 a       578     0    29     1    18
 -3.5506967925897465E-01 a       579     0    29     1    19
  1.1025431334320717E+00 a       580     0    29     1    20
 -4.9530580264095278E-02 a       581     0    30     1     1
  6.3477184226528971E-01 a       582     0    30     1     2
 -7.1128556902742068E-01 a       583     0    30     1     3
  5.6474117112380573E-01 a       584     0    30     1     4
  1.0763999799700072E-02 a       585     0    30     1     5
  4.2262325362118575E-02 a       586     0    30     1     6
 -1.7178849855759759E+00 a       587     0    30     1     7
 -4.0463559193955040E-01 a       588     0    30     1     8
 -3.0631396454854420E-01 a       589     0    30     1     9
  2.2618297048806371E-01 a       590     0    30     1    10
 -6.1241202845725795E-01 a       591     0    30     1    11
 -1.2530205396338678E+00 a       592     0    30     1    12
  1.1184007072493505E+00 a       593     0    30     1    13
 -4.2304485205625753E-01 a       594     0    30     1    14
 -5.3111444748663728E-01 a       595     0    30     1    15
 -1.4701068628893288E+00 a       596     0    30     1    16
 -8.5088627847016518E-01 a       597     0    30     1    17
  2.8161772871986612E-01 a       598     0    30     1    18
  8.8759718312367203E-02 a       599     0    30     1    19
  6.4344615734033106E-01 a       600     0    30     1    20
  8.1678636955042194E-01 a       601     0    31     1     1
 -3.1066876849803915E-01 a       602     0    31     1     2
 -4.5549521972748103E-01 a       603     0    31     1     3
  1.9375868817981606E-01 a       604     0    31     1     4
  4.1088234540723051E-01 a       605     0    31     1     5
  3.7173816440915525E-01 a       606     0    31     1     6
 -2.5855077288968975E-01 a       607     0    31     1     7
 -5.7278962537542333E-01 a       608     0    31     1     8
 -1.2777552086495128E+00 a       609     0    31     1     9
  2.0505891233468557E-01 a       610     0    31     1    10
  1.2432022300712044E-01 a       611     0    31     1    11
 -7.8985737566959457E-01 a       612     0    31     1    12
  7.8765126186203549E-01 a       613     0    31     1    13
 -7.9690904314505573E-01 a       614     0    31     1    14
 -1.4639955114904118E-01 a       615     0    31     1    15
 -1.1728743695610229E+00 a       616     0    31     1    16
 -4.9525583447092619E-01 a       617     0    31     1    17
  1.1650359162449159E-01 a       618     0    31     1    18
 -3.3184300836828423E-01 a       619     0    31     1    19
  3.9776057144571170E-01 a       620     0    31     1    20
  1.0046872957884603E+00 a       621     0    32     1     1
 -8.9175646342711112E-01 a       622     0    32     1     2
 -5.6609184662363132E-01 a       623     0    32     1     3
  3.8214437599406531E-01 a       624     0    32     1     4
  3.9803374625128046E-01 a       625     0    32     1     5
 -1.1446801950359289E-01 a       626     0    32     1     6
  6.4573443762867311E-01 a       627     0    32     1     7
 -6.8416981208006389E-01 a       628     0    32     1     8
 -1.6791386309678755E+00 a       629     0    32     1     9
 -9.1867085928864320E-02 a       630     0    32     1    10
 -4.2207025395900438E-01 a       631     0    32     1    11
  4.0190805676292013E-01 a       632     0    32     1    12
  4.6192399422756864E-01 a       633     0    32     1    13
  1.0023902692753042E-01 a       634     0    32     1    14
 -8.4306671454810314E-02 a       635     0    32     1    15
 -8.3153284084525714E-01 a       636     0    32     1    16
  8.1392093892186679E-01 a       637     0    32     1    17
  7.7427479383505915E-01 a       638     0    32     1    18
 -2.1380380236098406E-01 a       639     0    32     1    19
 -1.5328038265524677E-01 a       640     0    32     1    20
  3.4113504205101197E-01 a       641     0    33     1     1
 -5.0332676704508184E-01 a       642     0    33     1     2
 -1.1914255543082480E-01 a       643     0    33     1     3
  4.1894651638303038E-01 a       644     0    33     1     4
 -1.8882750862731124E-01 a       645     0    33     1     5
  2.4267780103919917E-01 a       646     0    33     1     6
  4.0946555808009327E-01 a       647     0    33     1     7
 -3.1392223394967905E-01 a       648     0    33     1     8
 -9.7840868127211167E-01 a       649     0    33     1     9
  1.9221978483602986E-01 a       650     0    33     1    10
 -2.7757462982412207E-01 a       651     0    33     1    11
  2.4428141552105195E-01 a       652     0    33     1    12
  6.3713976345845946E-01 a       653     0    33     1    13
 -1.8220068250162319E-01 a       654     0    33     1    14
 -3.9882617362272754E-01 a       655     0    33     1    15
 -5.7446668271823409E-01 a       656     0    33     1    16
  6.6620988564722661E-01 a       657     0    33     1    17
  7.2538101472870842E-01 a       658     0    33     1    18
 -3.8254168966735508E-01 a       659     0    33     1    19
 -3.8326507032542985E-02 a       660     0    33     1    20
  4.2346122341323976E-02 a       661     0    34     1     1
 -3.5713835166398855E-01 a       662     0    34     1     2
 -1.1959770131365352E-01 a       663     0    34     1     3
  1.6964214585455323E-01 a       664     0    34     1     4
  2.2537666634472760E-02 a       665     0    34     1     5
  3.8750712712343161E-01 a       666     0    34     1     6
 -3.9015624634546620E-01 a       667     0    34     1     7
 -3.9526154270034553E-01 a       668     0    34     1     8
 -3.4920379088542941E-01 a       669     0    34     1     9
  3.4762929421286608E-02 a       670     0    34     1    10
 -4.1398395346679745E-01 a       671     0    34     1    11
 -1.8046887198251968E-01 a       672     0    34     1    12
  7.7783086425077336E-02 a       673     0    34     1    13
 -2.7079528535496394E-01 a       674     0    34     1    14
 -5.7877232394941236E-01 a       675     0    34     1    15
 -4.8091015223290573E-01 a       676     0    34     1    16
 -2.3523918126044771E-01 a       677     0    34     1    17
  8.6735442997524292E-01 a       678     0    34     1    18
 -3.8536904384690457E-01 a       679     0    34     1    19
  1.2302490501248714E-01 a       680     0    34     1    20
 -2.8419648520729193E+00 a       681     0    35     1     1
 -7.3183823996689290E-01 a       682     0    35     1     2
 -2.1056258461218631E+00 a       683     0    35     1     3
  3.6475460371409979E-01 a       684     0    35     1     4
 -1.5303224729607945E+00 a       685     0    35     1     5
 -1.1049697986480518E+00 a       686     0    35     1     6
  1.4422524179279550E+00 a       687     0    35     1     7
 -4.5250294077939202E-01 a       688     0    35     1     8
 -1.8282832425404376E+00 a       689     0    35     1     9
 -2.2176562821107999E+00 a       690     0    35     1    10
 -2.3884042265727512E+00 a       691     0    35     1    11
  2.7254027019286138E+00 a       692     0    35     1    12
 -9.7207055408247648E-03 a       693     0    35     1    13
 -1.3349844635637693E+00 a       694     0    35     1    14
 -1.4239399956521945E+00 a       695     0    35     1    15
  8.4087484430616632E-01 a       696     0    35     1    16
  1.0624059935180963E+00 a       697     0    35     1    17
  2.9855194058358396E-02 a       698     0    35     1    18
 -2.0773560807324012E+00 a       699     0    35     1    19
  2.9656572824572658E-01 a       700     0    35     1    20
  3.4041359208651623E-01 a       701     0    36     1     1
 -7.7296671980157161E-02 a       702     0    36     1     2
  4.6500491923022452E-01 a       703     0    36     1     3
  1.5863168068054547E+00 a       704     0    36     1     4
  1.0464975059107942E-01 a       705     0    36     1     5
 -7.0882333390824614E-01 a       706     0    36     1     6
 -6.8335971898950831E-01 a       707     0    36     1     7
 -2.2741910703806242E-01 a       708     0    36     1     8
  2.0653117204774626E-02 a       709     0    36     1     9
 -5.0232134314607157E-01 a       710     0    36     1    10
 -1.7124182941275887E+00 a       711     0    36     1    11
 -4.8404293599227481E-02 a       712     0    36     1    12
  3.1703283410379347E-02 a       713     0    36     1    13
 -6.5552983597967655E-03 a       714     0    36     1    14
 -1.1973603471768197E+00 a       715     0    36     1    15
  9.1048100084476641E-02 a       716     0    36     1    16
 -3.0083512980707394E-01 a       717     0    36     1    17
  1.1197839938818293E+00 a       718     0    36     1    18
  5.4764344027056111E-01 a       719     0    36     1    19
 -3.2615022570230084E-01 a       720     0    36     1    20
 -1.4706782037346514E-01 a       721     0    37     1     1
 -2.4333308670927722E-01 a       722     0    37     1     2
  1.9447575936697055E-02 a       723     0    37     1     3
 -1.0181362373942069E+00 a       724     0    37     1     4
 -5.0026755358540016E-02 a       725     0    37     1     5
  7.8637890105318820E-01 a       726     0    37     1     6
  1.3425958440737231E+00 a       727     0    37     1     7
  3.7566280154094717E-01 a       728     0    37     1     8
 -1.4354747348093122E-04 a       729     0    37     1     9
  4.2298131887760548E-01 a       730     0    37     1    10
  1.9363884748415088E+00 a       731     0    37     1    11
  8.0415671667712463E-01 a       732     0    37     1    12
 -4.1740338810652916E-01 a       733     0    37     1    13
  2.9669159862196659E-01 a       734     0    37     1    14
  1.2238909789032939E+00 a       735     0    37     1    15
  6.6576182986585131E-01 a       736     0    37     1    16
  7.9940503672856722E-01 a       737     0    37     1    17
 -1.1197036322068479E+00 a       738     0    37     1    18
 -5.5938555014513092E-01 a       739     0    37     1    19
 -2.2912786881110891E-01 a       740     0    37     1    20
  2.0024958596077438E+00 a       741     0    38     1     1
  9.9416676315521568E-01 a       742     0    38     1     2
 -1.5960814058887389E+00 a       743     0    38     1     3
  1.5347010034489956E+00 a       744     0    38     1     4
 -1.5543416782441177E-01 a       745     0    38     1     5
 -1.8179611280852943E+00 a       746     0    38     1     6
 -1.2228914128957369E+00 a       747     0    38     1     7
 -1.6954877272863103E+00 a       748     0    38     1     8
 -7.2021064703172333E-01 a       749     0    38     1     9
 -7.2792995927766735E-01 a       750     0    38     1    10
 -5.2301207074520040E+00 a       751     0    38     1    11
 -2.8245391064476033E+00 a       752     0    38     1    12
  2.0211496247594583E+00 a       753     0    38     1    13
 -1.7725138079928446E+00 a       754     0    38     1    14
 -1.8544734945285544E+00 a       755     0    38     1    15
 -1.9719017567484491E+00 a       756     0    38     1    16
 -1.7148358683323527E-05 a       757     0    38     1    17
  1.1390490677793621E+00 a       758     0    38     1    18
  2.8914774765818474E-01 a       759     0    38     1    19
 -6.5198270383252199E-01 a       760     0    38     1    20
  3.0168441538922841E-01 a       761     0    39     1     1
 -4.2268888090494128E-01 a       762     0    39     1     2
  3.3690486673213338E-01 a       763     0    39     1     3
 -5.0627859557293775E-01 a       764     0    39     1     4
  8.8334387502763567E-01 a       765     0    39     1     5
 -5.5966893839433118E-01 a       766     0    39     1     6
  1.9139919978636996E-01 a       767     0    39     1     7
  7.5737427718682782E-01 a       768     0    39     1     8
  1.8286609224182505E-02 a       769     0    39     1     9
 -6.3650914126384339E-01 a       770     0    39     1    10
  6.2476681876661344E-01 a       771     0    39     1    11
  8.6915011492489325E-01 a       772     0    39     1    12
 -8.7735422297502996E-01 a       773     0    39     1    13
  7.4581011140329578E-01 a       774     0    39     1    14
  2.8066108345479013E-01 a       775     0    39     1    15
  5.3129207514792887E-01 a       776     0    39     1    16
 -1.0163901187470990E-01 a       777     0    39     1    17
 -1.6477229002689972E-01 a       778     0    39     1    18
  2.3508505970553187E-01 a       779     0    39     1    19
 -7.5119831083576782E-01 a       780     0    39     1    20
 -4.9973862084064585E-01 a       781     0    40     1     1
 -5.7205194938938575E-01 a       782     0    40     1     2
  6.5847869823353011E-01 a       783     0    40     1     3
 -8.2226651978722065E-01 a       784     0    40     1     4
 -1.0565419223236502E-01 a       785     0    40     1     5
  3.4860283068404063E-01 a       786     0    40     1     6
  1.8383669258689519E+00 a       787     0    40     1     7
  5.6555814885801869E-01 a       788     0    40     1     8
  5.7593546401680906E-01 a       789     0    40     1     9
  4.0396347919362130E-01 a       790     0    40     1    10
 -5.1502782221404220E-01 a       791     0    40     1    11
  7.2949200871051534E-01 a       792     0    40     1    12
 -5.9031910626276018E-01 a       793     0    40     1    13
  5.4052070803355401E-01 a       794     0    40     1    14
  5.3797952468813581E-01 a       795     0    40     1    15
  1.2551196437091825E+00 a       796     0    40     1    16
  3.4859859872354454E-01 a       797     0    40     1    17
 -4.1183128144487696E-01 a       798     0    40     1    18
  2.3330805769479684E-01 a       799     0    40     1    19
 -2.3714398959175287E-01 a       800     0    40     1    20
 -1.1766530848635579E+00 a       801     0    41     1     1
  2.9619035975570829E-01 a       802     0    41     1     2
  6.3845907868992913E-01 a       803     0    41     1     3
  4.8234136213799378E-01 a       804     0    41     1     4
 -7.6677573073916838E-01 a       805     0    41     1     5
  1.9070651218139711E-01 a       806     0    41     1     6
 -4.2486150449093490E-01 a       807     0    41     1     7
  5.6242899613001673E-01 a       808     0    41     1     8
  1.1831764573996073E+00 a       809     0    41     1     9
 -1.9653442178632008E-01 a       810     0    41     1    10
 -7.6667018690054689E-01 a       811     0    41     1    11
  2.4428560330145685E-01 a       812     0    41     1    12
 -5.0596614620849678E-01 a       813     0    41     1    13
  9.3933522299615613E-01 a       814     0    41     1    14
 -4.5747115644978165E-01 a       815     0    41     1    15
  1.0951730079955158E+00 a       816     0    41     1    16
 -3.3692038896890070E-01 a       817     0    41     1    17
 -7.2557177344139923E-01 a       818     0    41     1    18
  2.2022216779640735E-01 a       819     0    41     1    19
 -2.2630812019862451E-01 a       820     0    41     1    20
 -8.2268194961329666E-01 a       821     0    42     1     1
  9.1494044412657194E-01 a       822     0    42     1     2
  7.3346032283250695E-01 a       823     0    42     1     3
 -1.6288809852101480E-01 a       824     0    42     1     4
  3.4487024029772678E-01 a       825     0    42     1     5
  4.6096708553001194E-02 a       826     0    42     1     6
 -6.2391312592261627E-01 a       827     0    42     1     7
  3.3801536135666310E-01 a       828     0    42     1     8
  1.2944108958955562E+00 a       829     0    42     1     9
  3.8479190343703257E-01 a       830     0    42     1    10
 -8.6484763239073198E-02 a       831     0    42     1    11
 -6.4550298179225729E-01 a       832     0    42     1    12
 -4.8267528782937419E-01 a       833     0    42     1    13
  3.3321724681367065E-01 a       834     0    42     1    14
 -3.0535156570214117E-01 a       835     0    42     1    15
  7.6545833408373243E-01 a       836     0    42     1    16
 -1.4627941609282396E+00 a       837     0    42     1    17
 -2.8508849308109652E-01 a       838     0    42     1    18
  4.6292902676090836E-01 a       839     0    42     1    19
  3.6512271113660533E-01 a       840     0    42     1    20
  8.7022125570743092E-01 a       841     0    43     1     1
 -1.8822275018454717E+00 a       842     0    43     1     2
  1.8312993540565420E-01 a       843     0    43     1     3
 -1.5220079096611365E+00 a       844     0    43     1     4
 -8.5011773338447638E-01 a       845     0    43     1     5
  1.1724390903637977E-01 a       846     0    43     1     6
 -1.9149886082979928E-01 a       847     0    43     1     7
  2.9492229153357541E+00 a       848     0    43     1     8
  5.7106906910272337E-01 a       849     0    43     1     9
  1.4541248936740319E+00 a       850     0    43     1    10
 -1.8756753965670612E+00 a       851     0    43     1    11
  1.4807392476435139E+00 a       852     0    43     1    12
 -2.0615447585058896E-02 a       853     0    43     1    13
 -9.1795088224047927E-01 a       854     0    43     1    14
 -1.0223792060796135E+00 a       855     0    43     1    15
  6.1762860812950593E-01 a       856     0    43     1    16
 -9.6608464423156493E-01 a       857     0    43     1    17
  6.4714844919101178E-01 a       858     0    43     1    18
 -1.9295756188053366E+00 a       859     0    43     1    19
 -1.1600430945318818E+00 a       860     0    43     1    20
 -2.7055591999544104E-03 a       861     0    44     1     1
  4.8015504220720900E-01 a       862     0    44     1     2
  5.8625503106830412E-01 a       863     0    44     1     3
 -2.0008728892829231E-01 a       864     0    44     1     4
  5.1393024829053646E-01 a       865     0    44     1     5
 -3.7224438948453664E-01 a       866     0    44     1     6
 -2.6006510860093830E-02 a       867     0    44     1     7
  8.5135583886235183E-02 a       868     0    44     1     8
  4.3634995758740569E-01 a       869     0    44     1     9
  1.1670353293526069E-01 a       870     0    44     1    10
 -1.2746458280242234E-01 a       871     0    44     1    11
 -2.0492635981271409E-01 a       872     0    44     1    12
 -2.3729418071018429E-01 a       873     0    44     1    13
  3.4798866627424485E-01 a       874     0    44     1    14
 -5.6641651106341111E-02 a       875     0    44     1    15
  3.5471906708923701E-01 a       876     0    44     1    16
 -3.1602620288587702E-01 a       877     0    44     1    17
 -3.5417191558236966E-01 a       878     0    44     1    18
  8.1951600784019785E-01 a       879     0    44     1    19
 -1.5798044401925350E-03 a       880     0    44     1    20
 -2.3748012248606704E-01 a       881     0    45     1     1
 -5.4106112240918124E-02 a       882     0    45     1     2
  4.6822795725116489E-01 a       883     0    45     1     3
 -1.9241829597785914E-01 a       884     0    45     1     4
 -1.0194698988852541E-01 a       885     0    45     1     5
  1.8678927459405445E-01 a       886     0    45     1     6
  8.9872173681732470E-01 a       887     0    45     1     7
  2.7463058980025873E-01 a       888     0    45     1     8
  2.1263924364026268E-01 a       889     0    45     1     9
  7.9806834225675305E-01 a       890     0    45     1    10
  3.3067721714029541E-01 a       891     0    45     1    11
 -3.1958858560635219E-02 a       892     0    45     1    12
  1.1314442489207552E-01 a       893     0    45     1    13
  1.4357470337895920E-01 a       894     0    45     1    14
  3.2604763220483363E-01 a       895     0    45     1    15
  2.6089550619112934E-02 a       896     0    45     1    16
  3.8255272286791858E-01 a       897     0    45     1    17
 -6.2742372198052898E-01 a       898     0    45     1    18
  6.1058474342405444E-01 a       899     0    45     1    19
  3.7238142289574716E-01 a       900     0    45     1    20
 -3.5102770676240413E-01 a       901     0    46     1     1
  3.4553231247852439E-01 a       902     0    46     1     2
 -1.8295240192259223E-02 a       903     0    46     1     3
  1.2122569315013626E-01 a       904     0    46     1     4
 -5.4753716137915376E-01 a       905     0    46     1     5
 -5.7167756000702130E-01 a       906     0    46     1     6
  5.7090613343862473E-01 a       907     0    46     1     7
  5.0035940033879489E-01 a       908     0    46     1     8
 -1.2046457609705488E+00 a       909     0    46     1     9
  1.1428395267739025E-01 a       910     0    46     1    10
  5.3898725480387422E-01 a       911     0    46     1    11
  7.0098663257951876E-01 a       912     0    46     1    12
 -2.4964486739050822E-02 a       913     0    46     1    13
 -6.6936008600983310E-01 a       914     0    46     1    14
 -1.1090948554525077E+00 a       915     0    46     1    15
 -2.0882670430090208E-01 a       916     0    46     1    16
 -9.7001254839668127E-01 a       917     0    46     1    17
 -1.3002223605230625E+00 a       918     0    46     1    18
  9.3596237783033762E-02 a       919     0    46     1    19
 -1.0369433536521244E-01 a       920     0    46     1    20
 -1.0039385777641878E-01 a       921     0    47     1     1
 -2.2793331716446593E-02 a       922     0    47     1     2
  4.7545243332655279E-01 a       923     0    47     1     3
 -5.5620503716591720E-03 a       924     0    47     1     4
  7.1809152349593883E-02 a       925     0    47     1     5
  2.8288369206891090E-01 a       926     0    47     1     6
  2.8071123626897537E-01 a       927     0    47     1     7
  1.5038404942573086E-01 a       928     0    47     1     8
  1.7687344124973467E-01 a       929     0    47     1     9
  4.6174758189905185E-01 a       930     0    47     1    10
  1.4820767316395284E-01 a       931     0    47     1    11
 -8.6408783937671749E-02 a       932     0    47     1    12
  2.2844600930341050E-02 a       933     0    47     1    13
 -3.5898222301047604E-02 a       934     0    47     1    14
 -4.3809758944483058E-02 a       935     0    47     1    15
 -1.2404919919739615E-01 a       936     0    47     1    16
  1.1703823186190625E-01 a       937     0    47     1    17
  8.6846942881435449E-02 a       938     0    47     1    18
  3.4977919053026324E-01 a       939     0    47     1    19
  3.0449404956084092E-01 a       940     0    47     1    20
 -2.3238399505720837E+00 a       941     0    48     1     1
 -1.0502563897489070E+00 a       942     0    48     1     2
 -5.4083620324489112E-01 a       943     0    48     1     3
 -8.1631010551556027E-01 a       944     0    48     1     4
  4.7716600643484869E-01 a       945     0    48     1     5
 -6.8461680072199615E-01 a       946     0    48     1     6
  7.4848037029013947E-01 a       947     0    48     1     7
  1.2137517892582095E-01 a       948     0    48     1     8
 -2.1267102959351511E-01 a       949     0    48     1     9
  6.3250126002886778E-02 a       950     0    48     1    10
 -4.7257558803984545E-01 a       951     0    48     1    11
  2.5915745456307665E-01 a       952     0    48     1    12
 -3.7508423513487710E-01 a       953     0    48     1    13
 -8.6338065832204136E-01 a       954     0    48     1    14
 -1.9649432112077841E-01 a       955     0    48     1    15
  7.7755395326759180E-01 a       956     0    48     1    16
 -3.6048672744690080E-01 a       957     0    48     1    17
 -8.3784136038543164E-02 a       958     0    48     1    18
 -4.7434904909072005E-02 a       959     0    48     1    19
  1.1680551440242417E+00 a       960     0    48     1    20
  7.5478776223146393E-01 a       961     0    49     1     1
  2.1622510450290400E-01 a       962     0    49     1     2
  1.4698141059238889E+00 a       963     0    49     1     3
 -2.8583025397333023E-01 a       964     0    49     1     4
  1.4557684030474323E+00 a       965     0    49     1     5
  4.3612707440164371E-02 a       966     0    49     1     6
 -5.6090897147346462E-02 a       967     0    49     1     7
  4.1255770872158004E-01 a       968     0    49     1     8
  1.7021824146170530E+00 a       969     0    49     1     9
  1.6531880097474987E+00 a       970     0    49     1    10
  1.6452486188086912E+00 a       971     0    49     1    11
 -1.5674133334354512E+00 a       972     0    49     1    12
 -5.1648092258340395E-01 a       973     0    49     1    13
  4.3709476181157597E-01 a       974     0    49     1    14
  8.2770379431070296E-01 a       975     0    49     1    15
  4.5662042661641927E-01 a       976     0    49     1    16
 -5.6613397266620213E-01 a       977     0    49     1    17
  1.4954972423635463E-01 a       978     0    49     1    18
  1.4512414090128758E+00 a       979     0    49     1    19
  3.4645347705416835E-01 a       980     0    49     1    20
  2.8220198142256128E+00 a       981     0    50     1     1
 -1.1465604327184766E+00 a       982     0    50     1     2
 -3.5899780223679048E+00 a       983     0    50     1     3
  5.4673098525501613E+00 a       984     0    50     1     4
 -4.8664946152663671E+00 a       985     0    50     1     5
  1.7949437740994132E+00 a       986     0    50     1     6
  3.5878790481544347E+00 a       987     0    50     1     7
  4.2262392205851524E+00 a       988     0    50     1     8
 -9.8248799354159519E+00 a       989     0    50     1     9
 -1.1270038786618897E+00 a       990     0    50     1    10
  2.5653396449731871E+00 a       991     0    50     1    11
 -3.8326702218293089E+00 a       992     0    50     1    12
 -6.6736491966204028E+00 a       993     0    50     1    13
  1.9782780954385764E+00 a       994     0    50     1    14
  8.8114106985349760E-01 a       995     0    50     1    15
 -3.2084206044767307E+00 a       996     0    50     1    16
  3.0599375433428042E+00 a       997     0    50     1    17
 -5.8333400700467752E+00 a       998     0    50     1    18
  2.6362942606116421E-02 a       999     0    50     1    19
  6.7262410820678777E+00 a      1000     0    50     1    20
  1.9700962979635210E+00 a      1001     0    51     1     1
  7.1541262616522105E-02 a      1002     0    51     1     2
  2.7701242335930565E+00 a      1003     0    51     1     3
 -4.8388129103538864E+00 a      1004     0    51     1     4
  4.5076271649057151E+00 a      1005     0    51     1     5
 -5.0980437219416785E+00 a      1006     0    51     1     6
 -1.5005588826833505E+00 a      1007     0    51     1     7
 -4.7130371523427090E+00 a      1008     0    51     1     8
  1.0950154926309382E+01 a      1009     0    51     1     9
 -1.0172259693686709E+00 a      1010     0    51     1    10
 -3.0640307427645879E+00 a      1011     0    51     1    11
  1.0164715857475313E+01 a      1012     0    51     1    12
  4.4193858273129196E+00 a      1013     0    51     1    13
 -4.6380294686555485E+00 a      1014     0    51     1    14
 -2.7984743805368684E+00 a      1015     0    51     1    15
 -7.7868358253377967E-01 a      1016     0    51     1    16
 -3.5320302449213692E+00 a      1017     0    51     1    17
 -2.2309116600894026E+00 a      1018     0    51     1    18
 -2.4663858593602401E+00 a      1019     0    51     1    19
 -2.2048730880574587E+00 a      1020     0    51     1    20
 -4.4804126532260122E+00 a      1021     0    52     1     1
  1.1285999595215295E+00 a      1022     0    52     1     2
 -4.9500159859616248E+00 a      1023     0    52     1     3
  2.4112141919329870E+00 a      1024     0    52     1     4
 -3.8500741556844944E+00 a      1025     0    52     1     5
  2.9541577204570513E+00 a      1026     0    52     1     6
 -2.2342907975054813E+00 a      1027     0    52     1     7
  1.9525405056813019E+00 a      1028     0    52     1     8
 -8.9632186849837474E+00 a      1029     0    52     1     9
  2.4865695186425172E+00 a      1030     0    52     1    10
  1.1563179182258410E+00 a      1031     0    52     1    11
 -8.8261082811547578E+00 a      1032     0    52     1    12
  6.3253060174832543E-01 a      1033     0    52     1    13
  4.2633772644636965E+00 a      1034     0    52     1    14
  3.2981182927959130E+00 a      1035     0    52     1    15
  4.6297428950334725E+00 a      1036     0    52     1    16
  2.2999473535367909E+00 a      1037     0    52     1    17
  8.8138777893793190E+00 a      1038     0    52     1    18
  1.7187626381082566E+00 a      1039     0    52     1    19
 -4.1960289488091309E+00 a      1040     0    52     1    20
 -2.7076075760156622E+00 a      1041     0    53     1     1
 -2.8244945146222351E+00 a      1042     0    53     1     2
 -6.1134112969248742E+00 a      1043     0    53     1     3
 -5.5357767922236985E+00 a      1044     0    53     1     4
  6.6254492819028687E+00 a      1045     0    53     1     5
 -1.4938777167532322E+00 a      1046     0    53     1     6
 -1.0769943673039579E+00 a      1047     0    53     1     7
 -4.8997402703641040E+00 a      1048     0    53     1     8
  7.9278387334754896E-01 a      1049     0    53     1     9
  1.1875527475677405E+00 a      1050     0    53     1    10
