# LAMMPS data file written by OVITO Basic 3.0.0-dev806
216 atoms
2 atom types
0.0 8.95386238 xlo xhi
0.0 8.95386238 ylo yhi
0.0 8.95386238 zlo zhi

Atoms  # atomic

1 2 7.85247812 4.91440428 1.27119408
2 2 5.2233462 7.90614865 1.09549718
3 2 0.00575232 4.7145675 6.44417301
4 2 5.46814802 6.27248136 3.09643606
5 2 5.51303803 8.07569066 7.42666771
6 2 2.9217334 6.17212512 7.59817258
7 2 1.19875241 0.76618272 6.9401852
8 2 0.66668973 8.5689336 6.58212481
9 2 8.89786636 7.33057557 8.44702184
10 2 0.27916889 4.30030882 2.89981793
11 2 4.92385849 0.75636024 2.27637938
12 2 6.50568166 1.06884538 7.47357824
13 2 4.02401824 2.15256009 5.37018417
14 2 3.18801652 7.54637753 5.98904496
15 2 8.73841821 1.75022518 8.10856369
16 2 1.7841262 1.17021663 8.07977532
17 2 2.61461252 7.93355902 3.29722016
18 2 4.1336496 0.13756499 4.2041096
19 2 5.76198468 6.77980845 1.71740524
20 2 8.40212108 8.56652089 2.56451521
21 2 1.47108055 0.76673526 2.9137196
22 2 5.3494139 7.43070097 5.72024491
23 2 8.43960356 1.86606855 6.66555171
24 2 4.65558886 8.75589284 6.7436575
25 2 3.37261562 3.93779183 7.17634404
26 2 5.80257532 2.90835928 4.52514953
27 2 8.9083465 0.45767435 8.28074512
28 2 7.86515446 2.63891348 1.04445291
29 2 8.83287063 1.94983551 1.67100472
30 2 7.40761827 5.59747555 7.87262288
31 2 3.87086914 7.4594229 2.7958635
32 2 1.06089892 2.2447444 8.56459277
33 2 0.9275983 8.38929208 5.30859163
34 2 2.83198221 4.22075116 1.70130342
35 2 3.85194569 4.75663893 4.52052164
36 2 3.9055958 3.82112309 0.87833495
37 2 8.6741405 5.05077169 7.74090718
38 2 1.65526633 8.46892728 2.44271887
39 2 6.017344 4.04075265 3.73849864
40 2 7.23105679 8.35613297 0.86888952
41 2 2.99896396 1.04855683 5.95776214
42 2 4.51694797 2.64860245 1.04842601
43 2 0.54294511 7.69106514 2.99461095
44 2 0.75446829 6.92403476 1.36577032
45 2 2.06440144 5.7571162 3.0414845
46 2 1.99079263 2.3636465 4.54500714
47 2 4.6023474 2.47911632 4.12452561
48 2 2.3365933 2.37758972 1.09485053
49 2 6.31379126 8.83665847 8.31950872
50 2 0.92698308 2.61136442 1.0637304
51 2 7.75641831 6.13590639 0.99386485
52 2 0.91965917 5.56849539 8.42367679
53 2 3.21973074 5.13137839 6.70535458
54 2 5.07002357 8.55629576 5.24344305
55 2 1.56234046 4.4459288 3.46787603
56 2 5.30497033 1.63250096 5.9725181
57 2 1.0608332 7.71611805 7.76967513
58 2 6.617607 3.22299774 7.54336393
59 2 5.82562292 2.98127766 0.24669252
60 2 3.98142239 3.97752029 8.38038155
61 2 8.33108669 8.73969127 7.1247132
62 2 0.72909081 6.27698605 6.19362433
63 2 1.33970429 0.44366782 1.40349527
64 2 4.57247723 5.64258582 6.27451845
65 2 7.03003157 4.54952257 2.25739173
66 2 8.49929771 6.81655851 5.89229938
67 2 2.76622961 5.82186955 8.92577922
68 2 2.0954785 8.00087496 8.72831826
69 2 0.41423361 2.23246302 3.0272476
70 2 1.91659734 3.65923403 5.7847985
71 2 2.90055393 0.99899031 2.98091906
72 2 7.33735185 7.47383021 4.6635124
73 2 7.70883793 7.53807112 6.71395244
74 2 5.39452399 5.00151318 7.09999069
75 2 2.92611256 3.01613988 5.27569666
76 2 7.90231944 8.6669321 4.75996296
77 2 3.65575653 8.10939676 8.4175433
78 2 3.62301181 0.53037532 1.75854126
79 2 7.8432423 4.18429936 5.86538756
80 2 2.88379848 0.07442137 4.09635658
81 2 0.93814532 0.69172553 5.06830067
82 2 2.07392521 0.47837604 0.23074273
83 2 0.70300454 3.75302825 1.52636026
84 2 8.31812427 0.35790647 3.66993891
85 2 4.34774513 3.11087739 7.47117001
