# LAMMPS data file written by OVITO Basic 3.0.0-dev806
270 atoms
2 atom types
0.0 7.82191926 xlo xhi
0.0 7.82191926 ylo yhi
0.0 7.82191926 zlo zhi

Atoms  # atomic

1 1 0.98152337 2.35132102 0.12559538
2 1 3.58882976 2.35132102 0.12559538
3 1 6.19613624 2.35132102 0.12559538
4 1 0.98152337 4.9586275 0.12559538
5 1 3.58882976 4.9586275 0.12559538
6 1 6.19613624 4.9586275 0.12559538
7 1 0.98152337 7.56593389 0.12559538
8 1 3.58882976 7.56593389 0.12559538
9 1 6.19613624 7.56593389 0.12559538
10 1 0.98152337 2.35132102 2.73290178
11 1 3.58882976 2.35132102 2.73290178
12 1 6.19613624 2.35132102 2.73290178
13 1 0.98152337 4.9586275 2.73290178
14 1 3.58882976 4.9586275 2.73290178
15 1 6.19613624 4.9586275 2.73290178
16 1 0.98152337 7.56593389 2.73290178
17 1 3.58882976 7.56593389 2.73290178
18 1 6.19613624 7.56593389 2.73290178
19 1 0.98152337 2.35132102 5.34020825
20 1 3.58882976 2.35132102 5.34020825
21 1 6.19613624 2.35132102 5.34020825
22 1 0.98152337 4.9586275 5.34020825
23 1 3.58882976 4.9586275 5.34020825
24 1 6.19613624 4.9586275 5.34020825
25 1 0.98152337 7.56593389 5.34020825
26 1 3.58882976 7.56593389 5.34020825
27 1 6.19613624 7.56593389 5.34020825
28 1 2.57613362 1.09882502 2.52229785
29 1 5.18344001 1.09882502 2.52229785
30 1 7.79074641 1.09882502 2.52229785
31 1 2.57613362 3.70613149 2.52229785
32 1 5.18344001 3.70613149 2.52229785
33 1 7.79074641 3.70613149 2.52229785
34 1 2.57613362 6.31343788 2.52229785
35 1 5.18344001 6.31343788 2.52229785
36 1 7.79074641 6.31343788 2.52229785
37 1 2.57613362 1.09882502 5.12960425
38 1 5.18344001 1.09882502 5.12960425
39 1 7.79074641 1.09882502 5.12960425
40 1 2.57613362 3.70613149 5.12960425
41 1 5.18344001 3.70613149 5.12960425
42 1 7.79074641 3.70613149 5.12960425
43 1 2.57613362 6.31343788 5.12960425
44 1 5.18344001 6.31343788 5.12960425
45 1 7.79074641 6.31343788 5.12960425
46 1 2.57613362 1.09882502 7.73691072
47 1 5.18344001 1.09882502 7.73691072
48 1 7.79074641 1.09882502 7.73691072
49 1 2.57613362 3.70613149 7.73691072
50 1 5.18344001 3.70613149 7.73691072
51 1 7.79074641 3.70613149 7.73691072
52 1 2.57613362 6.31343788 7.73691072
53 1 5.18344001 6.31343788 7.73691072
54 1 7.79074641 6.31343788 7.73691072
55 1 2.56001405 0.05584866 1.17307451
56 1 5.16732045 0.05584866 1.17307451
57 1 7.77462684 0.05584866 1.17307451
58 1 2.56001405 2.66315505 1.17307451
59 1 5.16732045 2.66315505 1.17307451
60 1 7.77462684 2.66315505 1.17307451
61 1 2.56001405 5.27046145 1.17307451
62 1 5.16732045 5.27046145 1.17307451
63 1 7.77462684 5.27046145 1.17307451
64 1 2.56001405 0.05584866 3.7803809
65 1 5.16732045 0.05584866 3.7803809
66 1 7.77462684 0.05584866 3.7803809
67 1 2.56001405 2.66315505 3.7803809
68 1 5.16732045 2.66315505 3.7803809
69 1 7.77462684 2.66315505 3.7803809
70 1 2.56001405 5.27046145 3.7803809
71 1 5.16732045 5.27046145 3.7803809
72 1 7.77462684 5.27046145 3.7803809
73 1 2.56001405 0.05584866 6.38768737
74 1 5.16732045 0.05584866 6.38768737
75 1 7.77462684 0.05584866 6.38768737
76 1 2.56001405 2.66315505 6.38768737
77 1 5.16732045 2.66315505 6.38768737
78 1 7.77462684 2.66315505 6.38768737
79 1 2.56001405 5.27046145 6.38768737
80 1 5.16732045 5.27046145 6.38768737
81 1 7.77462684 5.27046145 6.38768737
82 1 2.03955903 2.18020629 2.34655137
83 1 4.64686551 2.18020629 2.34655137
84 1 7.2541719 2.18020629 2.34655137
85 1 2.03955903 4.78751269 2.34655137
86 1 4.64686551 4.78751269 2.34655137
87 1 7.2541719 4.78751269 2.34655137
88 1 2.03955903 7.39481916 2.34655137
89 1 4.64686551 7.39481916 2.34655137
90 1 7.2541719 7.39481916 2.34655137
91 1 2.03955903 2.18020629 4.95385785
92 1 4.64686551 2.18020629 4.95385785
93 1 7.2541719 2.18020629 4.95385785
94 1 2.03955903 4.78751269 4.95385785
95 1 4.64686551 4.78751269 4.95385785
96 1 7.2541719 4.78751269 4.95385785
97 1 2.03955903 7.39481916 4.95385785
98 1 4.64686551 7.39481916 4.95385785
99 1 7.2541719 7.39481916 4.95385785
100 1 2.03955903 2.18020629 7.56116424
101 1 4.64686551 2.18020629 7.56116424
102 1 7.2541719 2.18020629 7.56116424
103 1 2.03955903 4.78751269 7.56116424
104 1 4.64686551 4.78751269 7.56116424
105 1 7.2541719 4.78751269 7.56116424
106 1 2.03955903 7.39481916 7.56116424
107 1 4.64686551 7.39481916 7.56116424
108 1 7.2541719 7.39481916 7.56116424
109 1 1.15912591 0.47668043 1.85644884
110 1 3.76643231 0.47668043 1.85644884
111 1 6.37373878 0.47668043 1.85644884
112 1 1.15912591 3.0839869 1.85644884
113 1 3.76643231 3.0839869 1.85644884
114 1 6.37373878 3.0839869 1.85644884
115 1 1.15912591 5.6912933 1.85644884
116 1 3.76643231 5.6912933 1.85644884
117 1 6.37373878 5.6912933 1.85644884
118 1 1.15912591 0.47668043 4.46375524
119 1 3.76643231 0.47668043 4.46375524
120 1 6.37373878 0.47668043 4.46375524
121 1 1.15912591 3.0839869 4.46375524
122 1 3.76643231 3.0839869 4.46375524
123 1 6.37373878 3.0839869 4.46375524
124 1 1.15912591 5.6912933 4.46375524
125 1 3.76643231 5.6912933 4.46375524
126 1 6.37373878 5.6912933 4.46375524
127 1 1.15912591 0.47668043 7.07106163
128 1 3.76643231 0.47668043 7.07106163
129 1 6.37373878 0.47668043 7.07106163
130 1 1.15912591 3.0839869 7.07106163
131 1 3.76643231 3.0839869 7.07106163
132 1 6.37373878 3.0839869 7.07106163
133 1 1.15912591 5.6912933 7.07106163
134 1 3.76643231 5.6912933 7.07106163
135 1 6.37373878 5.6912933 7.07106163
136 1 1.4932248 1.00113934 0.22951255
137 1 4.1005312 1.00113934 0.22951255
138 1 6.70783767 1.00113934 0.22951255
139 1 1.4932248 3.60844581 0.22951255
140 1 4.1005312 3.60844581 0.22951255
141 1 6.70783767 3.60844581 0.22951255
142 1 1.4932248 6.2157522 0.22951255
143 1 4.1005312 6.2157522 0.22951255
144 1 6.70783767 6.2157522 0.22951255
145 1 1.4932248 1.00113934 2.83681903
146 1 4.1005312 1.00113934 2.83681903
147 1 6.70783767 1.00113934 2.83681903
148 1 1.4932248 3.60844581 2.83681903
149 1 4.1005312 3.60844581 2.83681903
150 1 6.70783767 3.60844581 2.83681903
151 1 1.4932248 6.2157522 2.83681903
152 1 4.1005312 6.2157522 2.83681903
153 1 6.70783767 6.2157522 2.83681903
154 1 1.4932248 1.00113934 5.44412542
155 1 4.1005312 1.00113934 5.44412542
156 1 6.70783767 1.00113934 5.44412542
157 1 1.4932248 3.60844581 5.44412542
158 1 4.1005312 3.60844581 5.44412542
159 1 6.70783767 3.60844581 5.44412542
160 1 1.4932248 6.2157522 5.44412542
161 1 4.1005312 6.2157522 5.44412542
162 1 6.70783767 6.2157522 5.44412542
163 1 1.65631565 2.13413433 1.36612941
164 1 4.26362205 2.13413433 1.36612941
165 1 6.87092844 2.13413433 1.36612941
