# LAMMPS data file written by OVITO Basic 3.0.0-dev806
270 atoms
2 atom types
0.0 7.82191926 xlo xhi
0.0 7.82191926 ylo yhi
0.0 7.82191926 zlo zhi

Atoms  # atomic

144 1 4.43206809 5.46788786 5.82926444
145 1 7.50079428 2.37461392 1.74540684
146 1 4.6751189 6.81110014 5.11413812
147 1 3.46419249 0.68053975 0.06890743
148 1 2.88005515 5.07335041 1.8520153
149 1 7.64356002 3.76011048 0.15434782
150 1 7.2800928 6.40429253 7.2783439
151 1 1.52718061 1.47801539 4.2193262
152 1 6.39478952 3.96112606 6.90858621
153 1 3.59025945 2.9106617 3.76165351
154 1 3.74042583 1.05069855 4.17858097
155 1 6.71821415 5.25204153 3.41700347
156 1 3.89986541 6.31100879 2.44151338
157 1 1.7806794 1.70911462 5.41907713
158 1 3.74828499 2.37222518 1.55325913
159 1 2.83765128 7.43666392 2.78815988
160 1 5.87246287 3.89348538 6.12230459
161 1 5.34675535 7.01510033 6.64236844
162 1 1.30541301 2.60590651 1.81137519
163 1 0.34976549 3.10835109 2.14718465
164 1 0.80112715 2.55566186 3.39281215
165 1 5.34497274 5.22737972 3.18254121
166 1 0.39393806 5.59222744 2.83918969
167 1 5.21148386 4.76529359 7.19844018
168 1 5.7034879 4.34595963 4.86800141
169 1 4.36131469 0.08291117 1.31284595
170 1 6.53632527 5.32933484 4.55130097
171 1 1.50721634 4.42997104 1.7492223
172 1 0.37594123 4.20750384 6.7385168
173 1 7.03754197 4.4874307 6.10179106
174 1 7.27140859 5.99458454 2.19060991
175 1 0.85270066 5.9537535 7.2316982
176 1 7.27520653 6.95658894 3.34196444
177 1 0.317542 1.48601941 2.84407526
178 1 1.3647551 7.13211578 0.20176101
179 1 5.76568366 0.52383088 3.12147838
180 1 7.10584179 4.55222998 4.51942063
181 1 2.4866274 2.12298598 3.779853
182 1 3.39337877 2.69008968 1.01754229
183 1 1.64990418 7.30930126 7.1467053
184 1 1.11730946 6.17149117 1.30829734
185 1 6.49131372 1.19812178 4.22906395
186 1 6.5120483 1.59079793 7.70695856
187 1 2.79674624 0.56889828 5.99967364
188 1 0.85924338 4.04364253 1.7960935
189 1 3.81204841 2.55887119 7.06981482
190 1 1.18479628 3.00185448 7.46686193
191 1 3.23526556 0.21907311 4.99944626
192 1 4.13542493 5.6677598 3.20514319
193 1 0.68097965 3.46370143 0.93454633
194 1 1.44509106 6.21364013 3.77304472
195 1 6.32662681 0.79034596 2.25636723
196 1 4.53844228 3.85157265 3.12133493
197 1 1.83131655 0.66454901 4.99138851
198 1 3.09772258 2.320709 6.47002058
199 1 1.99748634 7.23998208 5.90097783
200 1 7.40652756 7.44845469 1.84662819
201 1 2.88893421 1.60914275 6.10429713
202 1 5.12171897 1.24313348 1.91826336
203 1 5.61249614 4.88670823 6.17491028
204 1 3.18770062 4.311852 6.15183101
205 1 3.09543788 6.88347362 5.40574092
206 1 7.60025459 3.27436866 3.71218949
207 1 2.10086731 0.73620749 7.71028788
208 1 3.03162291 3.16817281 2.3534654
209 1 3.99720826 3.07666042 4.99757573
210 1 2.13681021 5.01264317 2.01253188
211 1 2.28044333 5.39072322 5.24328364
212 1 7.42682207 5.26797142 7.37028532
213 1 2.17282209 4.14589262 0.80564063
214 1 1.20679574 0.46431546 7.05482716
215 1 6.84166773 2.0142448 4.88996888
216 1 3.30370907 7.37021218 1.28157211
217 2 5.70878553 0.94283029 7.50349472
218 2 3.78883092 7.23916852 6.81820565
219 2 5.96847333 0.98031394 6.13553224
220 2 1.25467887 1.46832271 1.01001854
221 2 2.04828 2.0292481 0.11429373
222 2 4.48963546 1.40165195 7.65644883
223 2 2.64438925 5.6201775 0.20230377
224 2 4.26871411 5.96707063 6.72497596
225 2 6.0196308 5.30740031 0.88388001
226 2 7.48667094 1.10638428 4.22466427
227 2 2.48589652 1.55449304 2.81672389
228 2 4.74744608 0.69276525 3.18968528
229 2 6.74112205 2.4954323 2.46136135
230 2 3.76360054 3.91739887 2.75687651
231 2 5.20032934 3.34139062 1.14799188
232 2 0.43823859 3.89078494 3.02227947
233 2 2.81845386 4.68278102 3.40498635
234 2 5.44155952 6.77785386 2.37201978
235 2 0.07140247 0.29201196 5.12264524
236 2 4.21361206 7.65349832 5.61487557
237 2 6.22545662 7.29781406 4.53519478
238 2 0.07021659 2.06197947 6.4812976
239 2 2.13206011 3.32076242 5.76546175
240 2 6.08225934 3.88762145 4.06561978
241 2 0.02240229 5.51532514 5.93394269
242 2 1.85504426 0.06692755 4.24506384
243 2 4.57123545 5.77639961 4.2046903
244 2 7.80970025 1.33590442 0.74305706
245 2 4.40509538 1.11726683 1.15013892
246 2 6.05021536 7.58431603 0.20130053
247 2 1.2021338 1.75096424 2.28309081
248 2 4.16390141 4.30389601 1.4881727
249 2 6.12932633 3.60350142 2.06668561
250 2 0.94267104 7.5045567 2.23110931
251 2 3.47696271 4.91845646 7.23553227
252 2 1.04135855 6.20292816 2.40781335
253 2 0.63513194 2.10832661 4.29142271
254 2 4.74748308 2.02574591 3.22796153
255 2 6.70376605 7.67828536 5.67602827
256 2 1.54844896 4.42793702 3.61386992
257 2 3.74249059 4.70767459 4.417082
258 2 6.1048359 4.58547142 3.05859398
259 2 1.53372873 5.49213308 4.46659686
260 2 2.85486365 7.01604945 3.65425269
261 2 6.77068186 6.73996573 2.35612947
262 2 0.18816229 0.88507269 7.29200535
263 2 4.75257726 1.06153206 5.6394177
264 2 6.61807418 2.11206424 6.05214557
265 2 0.36276043 3.22228618 7.08351334
266 2 5.38202666 2.68925915 4.10942026
267 2 5.70608283 2.90882566 6.45311124
268 2 0.20225692 6.47521371 0.19683359
269 2 5.80208859 6.03356719 4.65982783
270 2 6.83392004 4.66199685 0.07403314
