# LAMMPS data file written by OVITO Basic 3.0.0-dev806
432 atoms
2 atom types
0.0 10.05407214 xlo xhi
0.0 10.05407214 ylo yhi
0.0 10.05407214 zlo zhi

Atoms  # atomic

1 1 8.66548805 8.71676171 4.4737458
2 1 4.73039057 2.57834408 4.00427
3 1 5.21060402 0.49573161 8.08725262
4 1 6.45572244 9.1293208 1.24259836
5 1 5.46742032 2.83916682 8.97370548
6 1 7.47153119 3.20290555 4.61243358
7 1 1.07589611 1.9088969 6.70877931
8 1 1.92500141 0.05362068 5.43800431
9 1 4.91576454 8.47441031 8.19701705
10 1 5.12809015 7.28665118 3.62280372
11 1 6.10627034 9.96708109 6.21246828
12 1 1.9834028 7.64941105 6.88931747
13 1 10.04775969 3.56207481 7.26196833
14 1 9.5811868 1.86183821 9.89349544
15 1 0.03016835 9.60741124 6.1682365
16 1 2.17465569 0.79565363 0.47279375
17 1 3.85240897 3.35963336 7.5988253
18 1 8.59207935 1.22605086 1.49285578
19 1 0.77295395 6.32462779 0.17710781
20 1 9.83699919 4.48320417 9.97493865
21 1 7.24883028 8.6326055 6.04588498
22 1 2.56334964 6.08439951 7.95313572
23 1 7.35283925 6.18334576 5.84023587
24 1 3.42835103 7.84755701 5.34274751
25 1 5.37457387 0.88616954 0.66775608
26 1 6.41678784 7.35854202 8.23717412
27 1 8.50845139 1.0357502 7.26567969
28 1 2.59901575 0.93410404 8.42746483
29 1 1.8972563 1.48222189 8.19325904
30 1 9.48960637 5.55661793 2.93388402
31 1 0.71070265 0.07873042 4.74446114
32 1 7.75614327 4.17359073 5.9400532
33 1 4.93636925 9.68832641 8.63263124
34 1 5.98513475 8.64336256 2.58365102
35 1 8.38636569 1.37102566 4.65854648
36 1 6.57617655 0.18429627 0.72119579
37 1 2.87513938 0.41312363 4.63858191
38 1 8.77900928 7.05572614 1.5095008
39 1 7.31648101 9.41084005 1.43484288
40 1 3.59525496 2.54339834 6.01066636
41 1 6.70923647 0.43329743 4.84910845
42 1 8.50276661 2.2331906 7.40262722
43 1 3.63466873 7.07124088 3.82128156
44 1 5.21848943 1.63039649 4.33977187
