# LAMMPS data file written by OVITO Basic 3.0.0-dev806
162 atoms
2 atom types
0.0 7.10505741 xlo xhi
0.0 7.10505741 ylo yhi
0.0 7.10505741 zlo zhi

Atoms  # atomic

1 1 5.8047178 2.43463453 0.90760273
2 1 4.45999303 3.19067609 1.30578663
3 1 4.97216458 1.83774633 6.27549123
4 1 4.803197 2.79992536 2.54532571
5 1 1.66195684 5.78780598 6.39228892
6 1 1.74484721 0.14483596 0.88565429
7 1 6.76230248 2.32997625 5.33818339
8 1 1.23970193 5.28476977 2.09061327
9 1 1.34621683 6.87838476 0.36637676
10 1 2.44770606 4.5509929 0.36483162
11 1 1.1914232 4.11062926 4.07346498
12 1 2.57058988 6.84923115 3.55758736
13 1 2.1801112 5.74577381 3.92998801
14 1 6.58777847 6.14408745 3.27548482
15 1 0.19090344 4.70285043 4.72129431
16 1 5.46148491 2.92140216 4.92698956
17 1 1.25049998 3.76061736 6.14907904
18 1 4.28286956 3.20859 5.6648578
19 1 1.75991824 6.83073995 4.76699816
20 1 1.74542776 3.20810877 5.70887626
21 1 2.1816358 4.43992807 4.49509855
22 1 6.17377302 1.64469638 4.64018823
23 1 4.76222924 1.9377103 0.47681721
24 1 4.94086836 3.00668793 3.92935189
25 1 1.11021162 0.36845243 6.87357691
26 1 2.20822868 7.05937559 6.48419795
27 1 4.33949069 7.05786526 1.81782396
28 1 0.45833894 6.02362476 6.94741842
29 1 0.41365737 2.79645681 4.64645489
30 1 0.24355064 5.805324 4.00345068
31 1 5.3910264 6.51498197 4.50709679
32 1 1.01738276 5.28345462 4.21706366
33 1 5.27548836 0.40992032 3.04695712
34 1 6.09302696 2.23347217 1.99281037
35 1 4.29259461 6.69967601 7.00572757
36 1 2.73808592 0.78132483 1.85653019
37 1 0.1077418 0.59211069 3.98538756
38 1 5.61943296 3.57651467 6.93822405
39 1 5.81917588 3.87936312 5.94078959
40 1 2.66408739 3.03725374 4.99979416
41 1 1.17523156 2.15661896 2.68472992
42 1 2.44948673 5.20992232 1.5662861
43 1 4.0940636 5.37738732 5.31426677
44 1 2.13279983 4.12403977 5.83658377
45 1 3.14388801 5.57831635 4.15399547
46 1 2.36417858 5.18960704 4.95234736
47 1 1.46918434 5.53394854 1.04285041
48 1 5.17803958 3.52510134 1.34286551
49 1 6.81786154 4.89146441 3.59268301
50 1 4.98767584 6.74681445 0.85067119
51 1 1.504464 1.44067821 0.76386856
52 1 3.24877855 6.43549776 2.49674609
53 1 6.83021837 1.22254307 4.5498416
54 1 5.50388938 6.177282 0.21877445
55 1 2.16709814 4.43269711 1.59555446
56 1 3.92767453 2.09573701 5.34891387
57 1 1.77647274 4.32590944 3.09069635
58 1 2.18240734 2.23488401 4.3428928
59 1 4.71382838 4.17667098 4.89633066
60 1 5.31421504 4.62603048 0.10484301
61 1 0.94156725 6.49673703 3.29743618
62 1 5.14824538 2.01726456 3.38797756
63 1 0.40696291 2.24162522 1.64882108
64 1 4.91490137 5.62432558 1.0487977
65 1 1.86925222 6.01775058 5.05940743
66 1 0.83097419 6.28253255 5.65285409
67 1 3.26836684 5.33605109 2.7654541
68 1 5.46908242 0.79062336 4.25834987
69 1 4.69118421 5.08990561 4.01001319
70 1 3.6506747 1.17051032 6.50290379
71 1 3.26653387 3.09809556 5.79253511
72 1 6.07107659 2.32276043 0.12513321
73 1 3.36426586 4.04269219 4.9982125
74 1 5.28814893 1.60050413 5.1984549
75 1 2.20730559 1.94507554 1.89135634
76 1 0.5076668 3.40450997 3.21871051
77 1 2.76683824 0.70441919 5.38327613
78 1 6.0490723 5.60676145 4.27215116
79 1 0.19559278 6.97781251 0.62399833
80 1 5.43220511 4.94246231 4.97284794
81 1 4.89530356 5.84456104 5.89243819
82 1 1.34314183 1.39974683 1.81756513
83 1 1.49858024 4.63349406 6.73944821
84 1 2.15449974 0.67394503 2.76225512
85 1 3.88780862 2.00580751 6.0740431
86 1 6.02214946 3.57308335 0.69072043
87 1 0.55231405 3.89166581 5.07875905
88 1 1.07121558 6.81381919 4.37767654
89 1 3.6902368 3.98662924 6.2453552
90 1 1.77924798 3.14480221 6.67688896
91 1 2.1964659 5.1558107 0.42593277
92 1 1.22186823 4.49898196 5.04290267
93 1 5.62061531 4.65429298 1.23658728
94 1 3.09630416 2.01227113 5.39033742
95 1 4.91242945 5.88232812 2.06836285
96 1 4.10494621 2.45490448 6.80798785
97 1 6.02414378 7.01589945 2.56073388
98 1 4.87026434 2.9413106 6.05065026
99 1 0.23631996 6.48252187 1.79604547
100 1 5.65337368 1.28819281 2.33824164
101 1 1.83984254 5.53602747 3.27455733
102 1 5.40217914 5.18769074 3.24166198
103 1 3.16306115 0.14490097 4.66404033
104 1 2.80612573 6.46385461 5.33356268
105 1 6.50063643 1.7893881 1.0540325
106 1 2.79715303 4.4109405 2.60243361
107 1 0.89017772 5.3863463 5.5517823
108 1 6.06654293 2.85116618 6.15179225
109 2 2.14443841 6.19943677 2.00271951
110 2 4.24157746 7.08791347 2.88425685
111 2 0.4029018 0.85951755 2.19680538
112 2 2.8308585 2.69978867 2.27011693
113 2 4.05445767 2.15109485 2.27564928
114 2 6.54356305 1.27937067 2.75484469
115 2 2.39318107 2.87617754 3.47109665
116 2 3.80703861 4.64545713 2.33183103
117 2 7.08076472 3.96454473 1.8601976
118 2 0.97841877 1.51594947 5.32676805
119 2 4.11710531 0.0414654 5.03904903
120 2 6.34761118 6.8744502 4.42825637
121 2 1.03509595 2.42967534 3.56827827
122 2 4.45018585 1.2910781 4.63775638
123 2 6.17142104 2.45858376 3.30359044
124 2 4.08110362 5.99609081 3.98848224
125 2 3.93850725 3.33458107 0.39826248
126 2 6.66231002 4.98296668 5.77483293
127 2 2.26224886 1.77208878 0.13135468
128 2 4.19203617 0.25567961 6.29868633
129 2 6.33616877 0.06823292 5.76592994
130 2 2.547421 3.04246331 0.17711885
131 2 4.45700315 1.45053314 1.21467962
132 2 0.23228074 1.99896293 6.45038577
133 2 2.69092532 6.09810523 6.61751853
134 2 3.92530563 5.2188835 1.04209081
135 2 0.41322161 5.40383696 0.51277107
136 2 6.88728435 0.76267107 0.96033341
137 2 3.0910548 0.87746933 0.92794842
138 2 5.43363521 0.50727062 1.03686618
139 2 0.34126493 3.03122766 7.10353515
140 2 2.12906363 3.45734637 1.3864539
141 2 5.97860896 3.54125063 2.4347448
142 2 6.37630929 5.1302602 1.29511427
143 2 3.10660237 6.55195541 0.77682712
144 2 5.96223678 6.06464865 2.2553448
145 2 1.0715211 1.12181595 4.03661176
146 2 2.39248889 0.79176507 3.71853255
147 2 3.7336136 1.28001155 3.3367695
148 2 0.83377394 3.03356508 1.21154721
149 2 3.00921164 3.94358993 3.96418983
150 2 4.24760184 3.69416703 4.02483129
151 2 0.98588832 6.75332367 2.39044605
152 2 4.93478778 4.30486647 2.85813802
153 2 0.71269936 4.55142404 2.73040471
154 2 6.34949026 3.12314117 4.44594406
155 2 2.26233234 1.55886402 5.83106619
156 2 5.43517488 0.88635073 6.45964515
157 2 0.17778388 4.44655673 6.76774609
158 2 4.3175745 4.59282016 7.04563057
159 2 6.25925844 4.46021158 4.46738066
160 2 0.42533737 0.6063694 6.16044436
161 2 3.23202887 5.03385267 6.02769411
162 2 5.78623122 5.95850243 6.29798904
