# LAMMPS data file written by OVITO Basic 3.0.0-dev806
270 atoms
2 atom types
0.0 8.95386238 xlo xhi
0.0 8.95386238 ylo yhi
0.0 8.95386238 zlo zhi

Atoms  # atomic

1 1 3.27067965 8.44195171 7.58044259
2 1 2.26156862 2.83584688 5.49364405
3 1 3.69517851 5.86006735 2.77712243
4 1 2.42403189 6.64391819 5.00566258
5 1 5.32240806 1.87405441 5.47014625
6 1 6.72847668 1.56313745 4.75707901
7 1 6.61149106 6.99228531 2.73253515
8 1 2.0007863 0.2467038 8.2621039
9 1 3.52320454 0.57402692 8.16706196
10 1 0.87369318 5.8847193 6.00263836
11 1 3.6417475 7.39982447 1.74646697
12 1 6.13460199 8.33910756 8.65557108
13 1 1.59047296 7.74658052 3.3986693
14 1 6.98091677 8.59591696 6.29814125
15 1 8.76685693 5.52546698 6.54145091
16 1 8.23820783 7.92244136 0.71742912
17 1 4.85989666 0.5026667 2.76032114
18 1 5.71443896 6.973869 1.3049984
19 1 2.8245129 2.8701793 4.25518127
20 1 2.00409538 4.69001557 7.20301016
21 1 8.41791704 8.53069998 6.38473083
22 1 6.4478911 1.96770008 5.93503894
23 1 0.18850387 2.57699448 6.95485915
24 1 5.81728696 7.85674419 0.4225795
25 1 4.12008682 4.05189806 5.32342137
26 1 2.88621576 6.23098755 6.47877288
27 1 4.41348081 7.23198746 7.0919914
28 1 5.12622168 2.46506206 7.05612644
29 1 2.74964419 8.61996426 4.73011239
30 1 6.74463464 5.59447771 5.65456591
31 1 5.39533655 4.27335376 7.29317779
32 1 5.26136358 1.56712774 1.62478757
33 1 5.00677394 6.16858369 2.56799737
34 1 1.30406809 1.62051022 5.3204503
35 1 4.73448062 2.21987496 4.27873449
36 1 0.33585302 6.22917108 4.04336834
37 1 3.21156169 2.87645587 5.49278233
38 1 2.1798554 3.88247675 2.84952919
39 1 4.31884314 1.28115024 2.72226588
40 1 6.59118469 7.27726839 7.30296105
41 1 7.79147546 0.22953522 5.39143616
42 1 1.38138649 1.86835152 0.8947344
43 1 5.84219302 0.28444263 8.54292308
44 1 5.92499745 6.53435049 6.81362218
45 1 5.54450826 4.57617956 4.47994775
46 1 2.26452107 1.52315433 7.29939133
47 1 7.59202173 7.89775852 7.42347682
48 1 1.89536102 4.28974004 0.30058089
49 1 5.0955839 8.54307995 2.4644464
50 1 5.42733623 0.58663477 4.66285349
51 1 0.1748786 4.55488674 7.28720127
52 1 5.37776863 5.75596823 4.68922404
53 1 4.18385086 3.60982967 3.82362023
54 1 0.98135997 8.94304862 3.81285232
55 1 8.09982848 5.20163953 8.19803364
56 1 3.2805135 7.23957138 0.78891013
57 1 4.8263032 2.15343757 5.67949678
58 1 4.68788634 0.63127416 8.36914114
59 1 3.27485403 5.33828559 6.17409694
