# LAMMPS data file written by OVITO Basic 3.0.0-dev806
64 atoms
2 atom types
0.0 6.83359754 xlo xhi
0.0 6.83359754 ylo yhi
0.0 6.83359754 zlo zhi

Atoms  # atomic

1 2 1.03464931 5.67281075 3.32292004
2 2 6.15025111 5.57217284 2.07158371
3 2 2.57754135 3.69862515 3.05032127
4 2 6.30466397 5.0281144 4.76427179
5 2 2.26936162 3.06269746 1.21277168
6 2 2.44991729 3.9836819 6.01722167
7 2 4.22783275 3.62297333 0.05220274
8 2 1.45048472 6.6652354 6.06898091
9 2 2.21721669 5.65234631 0.37430067
10 2 5.00319247 0.38406738 5.59061221
11 2 2.9956257 1.48500778 2.98146458
12 2 3.10498158 5.98487197 2.19565655
13 2 6.2132903 6.37170976 3.73251713
14 2 0.96324197 2.69336523 4.68372527
15 2 4.46470984 6.64421204 3.8722126
16 2 0.46810963 0.62786951 5.70692578
17 2 4.90040956 5.28347972 1.60795609
18 2 1.12233181 3.97696086 5.4278927
19 2 6.12362639 3.38968907 3.19306747
20 2 3.80204133 2.32832497 4.2192835
21 2 0.38450371 2.58191445 3.44039265
22 2 1.569005 2.70472356 3.08796483
23 2 4.57745634 4.5579335 5.19447662
24 2 6.74981736 0.73130926 4.4342801
25 2 4.69569972 2.48140282 1.79518334
26 2 3.23708144 4.78687542 0.02488441
27 2 0.72205555 3.07156324 0.7914277
28 2 1.72840132 1.69400687 5.25846028
29 2 3.23647605 2.34766016 1.85817271
30 2 2.5632564 4.50698732 1.90057737
31 2 3.67289146 3.53649921 3.81904298
32 2 5.57567075 2.45585131 6.03712125
33 2 2.13897487 2.62773891 6.80346096
34 2 5.61966545 1.40918806 4.71037992
35 2 6.57292156 3.74228821 1.94464642
36 2 5.48058083 1.79261527 3.06443026
37 2 5.00701901 0.49291443 1.0058595
38 2 1.13528381 0.0938104 2.32505728
39 2 0.67867717 5.74388809 0.31301799
40 2 6.48752995 1.21793945 0.36666221
41 2 6.56161571 2.37601125 0.3728512
42 2 1.14937181 4.3488956 2.75384892
43 2 3.29194088 4.45825339 4.68408691
44 2 5.88826766 0.78089535 2.13984253
45 2 3.48509566 0.38941365 3.13981359
46 2 2.21957257 1.328775 1.13400845
47 2 3.67613161 5.46233034 3.59871043
48 2 3.08537346 0.37261639 0.62397934
49 2 4.73291925 4.80511074 6.50477733
50 2 0.24039694 0.96552118 1.83924706
51 2 3.55306105 0.30898357 5.8873948
52 2 4.21211315 6.28633961 1.37001645
53 2 0.65135152 4.6121488 4.44591232
54 2 0.35665434 4.06374447 6.55683096
55 2 3.38072749 1.77767115 5.57325172
56 2 1.77381707 6.21874836 4.53886059
57 2 2.59214619 5.97475865 5.57135759
58 2 4.94006131 3.77564287 1.53502733
59 2 1.75968198 0.69878735 3.93410224
60 2 4.78769531 4.23836011 3.11968898
61 2 0.43927875 5.98963984 1.55201278
62 2 4.43589098 2.37490585 6.43778334
63 2 6.17884603 4.96255949 6.35412746
64 2 5.60666385 0.56608531 6.68620121
