# LAMMPS data file written by OVITO Basic 3.0.0-dev806
270 atoms
2 atom types
0.0 8.95386238 xlo xhi
0.0 8.95386238 ylo yhi
0.0 8.95386238 zlo zhi

Atoms  # atomic

1 1 0.50032759 2.89934498 2.05494105
2 1 3.48494836 2.89934498 2.05494105
3 1 6.46956912 2.89934498 2.05494105
4 1 0.50032759 5.88396575 2.05494105
5 1 3.48494836 5.88396575 2.05494105
6 1 6.46956912 5.88396575 2.05494105
7 1 0.50032759 8.86858651 2.05494105
8 1 3.48494836 8.86858651 2.05494105
9 1 6.46956912 8.86858651 2.05494105
10 1 0.50032759 2.89934498 5.03956182
11 1 3.48494836 2.89934498 5.03956182
12 1 6.46956912 2.89934498 5.03956182
13 1 0.50032759 5.88396575 5.03956182
14 1 3.48494836 5.88396575 5.03956182
15 1 6.46956912 5.88396575 5.03956182
16 1 0.50032759 8.86858651 5.03956182
17 1 3.48494836 8.86858651 5.03956182
18 1 6.46956912 8.86858651 5.03956182
19 1 0.50032759 2.89934498 8.02418258
20 1 3.48494836 2.89934498 8.02418258
21 1 6.46956912 2.89934498 8.02418258
22 1 0.50032759 5.88396575 8.02418258
23 1 3.48494836 5.88396575 8.02418258
24 1 6.46956912 5.88396575 8.02418258
25 1 0.50032759 8.86858651 8.02418258
26 1 3.48494836 8.86858651 8.02418258
27 1 6.46956912 8.86858651 8.02418258
28 1 0.03823075 1.14722929 2.8116308
29 1 3.02285152 1.14722929 2.8116308
30 1 6.00747228 1.14722929 2.8116308
31 1 0.03823075 4.13185005 2.8116308
32 1 3.02285152 4.13185005 2.8116308
33 1 6.00747228 4.13185005 2.8116308
34 1 0.03823075 7.11647081 2.8116308
35 1 3.02285152 7.11647081 2.8116308
36 1 6.00747228 7.11647081 2.8116308
37 1 0.03823075 1.14722929 5.79625156
38 1 3.02285152 1.14722929 5.79625156
39 1 6.00747228 1.14722929 5.79625156
40 1 0.03823075 4.13185005 5.79625156
41 1 3.02285152 4.13185005 5.79625156
42 1 6.00747228 4.13185005 5.79625156
43 1 0.03823075 7.11647081 5.79625156
44 1 3.02285152 7.11647081 5.79625156
45 1 6.00747228 7.11647081 5.79625156
46 1 0.03823075 1.14722929 8.78087242
47 1 3.02285152 1.14722929 8.78087242
48 1 6.00747228 1.14722929 8.78087242
49 1 0.03823075 4.13185005 8.78087242
50 1 3.02285152 4.13185005 8.78087242
51 1 6.00747228 4.13185005 8.78087242
52 1 0.03823075 7.11647081 8.78087242
53 1 3.02285152 7.11647081 8.78087242
54 1 6.00747228 7.11647081 8.78087242
55 1 0.59055826 2.70313004 0.7130086
56 1 3.57517902 2.70313004 0.7130086
57 1 6.55979988 2.70313004 0.7130086
58 1 0.59055826 5.6877509 0.7130086
59 1 3.57517902 5.6877509 0.7130086
60 1 6.55979988 5.6877509 0.7130086
61 1 0.59055826 8.67237166 0.7130086
62 1 3.57517902 8.67237166 0.7130086
63 1 6.55979988 8.67237166 0.7130086
64 1 0.59055826 2.70313004 3.69762936
65 1 3.57517902 2.70313004 3.69762936
66 1 6.55979988 2.70313004 3.69762936
67 1 0.59055826 5.6877509 3.69762936
68 1 3.57517902 5.6877509 3.69762936
69 1 6.55979988 5.6877509 3.69762936
70 1 0.59055826 8.67237166 3.69762936
71 1 3.57517902 8.67237166 3.69762936
72 1 6.55979988 8.67237166 3.69762936
73 1 0.59055826 2.70313004 6.68225012
74 1 3.57517902 2.70313004 6.68225012
75 1 6.55979988 2.70313004 6.68225012
76 1 0.59055826 5.6877509 6.68225012
77 1 3.57517902 5.6877509 6.68225012
78 1 6.55979988 5.6877509 6.68225012
79 1 0.59055826 8.67237166 6.68225012
80 1 3.57517902 8.67237166 6.68225012
81 1 6.55979988 8.67237166 6.68225012
82 1 1.9674286 0.09646981 0.00715718
83 1 4.95204945 0.09646981 0.00715718
84 1 7.93667022 0.09646981 0.00715718
85 1 1.9674286 3.08109057 0.00715718
86 1 4.95204945 3.08109057 0.00715718
87 1 7.93667022 3.08109057 0.00715718
88 1 1.9674286 6.06571134 0.00715718
89 1 4.95204945 6.06571134 0.00715718
90 1 7.93667022 6.06571134 0.00715718
91 1 1.9674286 0.09646981 2.99177794
92 1 4.95204945 0.09646981 2.99177794
93 1 7.93667022 0.09646981 2.99177794
94 1 1.9674286 3.08109057 2.99177794
95 1 4.95204945 3.08109057 2.99177794
96 1 7.93667022 3.08109057 2.99177794
97 1 1.9674286 6.06571134 2.99177794
98 1 4.95204945 6.06571134 2.99177794
99 1 7.93667022 6.06571134 2.99177794
100 1 1.9674286 0.09646981 5.9763988
101 1 4.95204945 0.09646981 5.9763988
102 1 7.93667022 0.09646981 5.9763988
103 1 1.9674286 3.08109057 5.9763988
104 1 4.95204945 3.08109057 5.9763988
105 1 7.93667022 3.08109057 5.9763988
106 1 1.9674286 6.06571134 5.9763988
107 1 4.95204945 6.06571134 5.9763988
108 1 7.93667022 6.06571134 5.9763988
109 1 1.92960596 0.51792748 1.39446101
110 1 4.91422673 0.51792748 1.39446101
111 1 7.89884758 0.51792748 1.39446101
112 1 1.92960596 3.50254834 1.39446101
113 1 4.91422673 3.50254834 1.39446101
114 1 7.89884758 3.50254834 1.39446101
115 1 1.92960596 6.4871691 1.39446101
116 1 4.91422673 6.4871691 1.39446101
117 1 7.89884758 6.4871691 1.39446101
118 1 1.92960596 0.51792748 4.37908186
119 1 4.91422673 0.51792748 4.37908186
120 1 7.89884758 0.51792748 4.37908186
121 1 1.92960596 3.50254834 4.37908186
122 1 4.91422673 3.50254834 4.37908186
123 1 7.89884758 3.50254834 4.37908186
124 1 1.92960596 6.4871691 4.37908186
125 1 4.91422673 6.4871691 4.37908186
126 1 7.89884758 6.4871691 4.37908186
127 1 1.92960596 0.51792748 7.36370262
128 1 4.91422673 0.51792748 7.36370262
129 1 7.89884758 0.51792748 7.36370262
130 1 1.92960596 3.50254834 7.36370262
131 1 4.91422673 3.50254834 7.36370262
132 1 7.89884758 3.50254834 7.36370262
133 1 1.92960596 6.4871691 7.36370262
134 1 4.91422673 6.4871691 7.36370262
135 1 7.89884758 6.4871691 7.36370262
136 1 1.88100108 2.27320506 1.25297557
137 1 4.86562185 2.27320506 1.25297557
138 1 7.85024261 2.27320506 1.25297557
139 1 1.88100108 5.25782582 1.25297557
140 1 4.86562185 5.25782582 1.25297557
141 1 7.85024261 5.25782582 1.25297557
142 1 1.88100108 8.24244659 1.25297557
143 1 4.86562185 8.24244659 1.25297557
