# LAMMPS data file written by OVITO Basic 3.0.0-dev806
162 atoms
2 atom types
0.0 7.5 xlo xhi
0.0 7.5 ylo yhi
0.0 7.5 zlo zhi

Atoms  # atomic

1 2 6.1892688 0.9628959 1.56261315
2 2 0.1208886 0.49620743 2.6210166
3 2 4.9794927 0.25053502 1.0357662
4 2 5.38253565 1.96504762 4.6694319
5 2 0.636165 4.68581992 6.45508732
6 2 1.17528577 7.03089262 6.961233
7 2 7.47120188 4.07130742 7.43565998
8 2 6.50096655 5.86261898 4.76118128
9 2 1.67203275 4.48258088 3.54815587
10 2 0.30533798 5.76717308 1.18086743
11 2 0.47411175 4.12335367 5.2598388
12 2 0.18475867 2.98458525 3.00686108
13 2 6.67030223 4.3680675 1.00078343
14 2 2.85617723 1.89316095 5.44632893
15 2 4.8359832 0.98457803 5.40298132
16 2 4.38905025 2.76714675 4.49075782
17 2 5.97598133 1.92739822 3.49428173
18 2 0.46183448 4.78927965 1.98982373
19 2 2.35002338 6.50448263 4.06523813
20 2 2.9298879 4.61194635 3.83039618
21 2 4.72642455 5.78439382 1.57058903
22 2 4.81584915 2.55911453 1.97972295
23 2 5.13415665 4.73889532 4.12646227
24 2 7.00117365 6.0931521 6.03560565
25 2 4.64453813 6.38859188 2.80598288
26 2 3.585024 1.0816287 7.02838433
27 2 6.66760905 3.73777928 3.41601983
28 2 2.78979435 1.74874515 0.37747582
29 2 6.50465092 6.01683397 2.72202323
30 2 1.9208976 0.2061747 6.07374727
31 2 2.9772357 4.2786819 5.11879718
32 2 6.87052537 6.38999895 1.54570357
33 2 3.12656145 2.99244367 0.04826213
34 2 5.70623625 3.12021788 2.96952323
35 2 3.77009857 4.08843878 2.99313833
36 2 3.61715505 2.40328013 2.49988935
37 2 3.73214175 0.27946575 1.54506473
38 2 5.83114177 3.12757402 0.72954098
39 2 3.52704503 0.63079125 4.96176007
40 2 4.12451115 3.61627455 5.5535211
41 2 3.14465993 1.4478912 1.7478939
42 2 2.12900708 5.33022653 0.3342624
43 2 4.7436603 1.19370082 0.2198883
44 2 5.26668817 6.38472908 4.8884016
45 2 6.19410667 0.75132075 2.80209435
46 2 5.9564082 5.55514515 0.9922686
47 2 1.66051845 6.57635498 2.93851935
48 2 6.8338485 0.41174453 4.87775625
49 2 5.8339623 4.5467886 6.4636566
50 2 5.35420785 3.37779742 7.03744815
51 2 6.36085027 2.5474707 5.20758097
52 2 6.80285663 3.64768418 4.7140821
53 2 1.27228455 1.10664915 4.21975687
54 2 3.25525778 2.36793232 3.77465663
55 2 0.50368575 6.94188 3.4544154
56 2 6.00484718 1.27310685 7.07830118
57 2 1.9335936 4.74754297 6.82639335
58 2 4.80247335 3.64837253 1.27725765
59 2 5.55351645 0.29359035 6.42518265
60 2 3.7565247 7.28660932 2.7063063
61 2 1.28435265 3.12387187 3.44996722
62 2 4.16319623 2.98645762 6.70209712
63 2 1.97351078 3.2137005 1.52868548
64 2 6.66662482 2.0599281 1.0492227
65 2 2.07419933 1.10989012 2.29631857
66 2 4.57457107 5.87315175 5.95214168
67 2 0.49583925 1.5780243 3.11841488
68 2 2.5712322 5.2768788 5.81729858
69 2 0.81030945 2.01780915 5.18169893
70 2 4.1168229 6.07479975 0.56458613
71 2 2.2004061 3.50378633 6.74330812
72 2 4.83049395 3.63373665 3.65754233
73 2 1.49360985 1.51381418 7.4168187
74 2 3.6669597 3.91511527 0.7684722
75 2 2.51450385 5.12986748 1.58374575
76 2 0.59090078 0.06314805 4.49870963
77 2 0.72876862 3.3626838 1.91055127
78 2 2.4501855 3.127554 5.48722223
79 2 7.28195588 0.1243914 1.36653697
80 2 3.20209313 0.12876622 6.13167645
81 2 5.66343097 0.02732025 4.4494527
82 2 3.81698872 5.01284513 7.44807832
83 2 0.73810478 6.09939547 6.09075037
84 2 2.20006988 6.56834955 0.21032963
85 2 0.23277547 1.98745612 0.22446615
86 2 7.36634565 2.96388098 6.81473078
87 2 2.47197562 1.13482642 3.57034988
88 2 1.46286578 5.29390342 2.51552752
89 2 1.66960193 5.8173048 5.00675025
90 2 1.77607507 1.46983012 6.01450957
91 2 7.19312783 1.43064218 5.58351907
92 2 6.04607228 2.43994343 6.43196445
93 2 5.97147045 4.93531485 2.99648745
94 2 3.25748062 0.03608108 3.86855197
95 2 4.47045337 5.8339746 3.96443183
96 2 7.3140546 1.0772565 6.84519487
97 2 6.2303097 5.6432256 7.16815245
98 2 3.32019818 6.36729323 5.91235455
99 2 0.13091325 7.48149622 0.0126108
100 2 5.72657903 6.97278473 3.13550467
101 2 3.05127878 3.93606765 1.91253023
102 2 4.9148235 4.71855285 5.44692405
103 2 7.34300603 5.8384764 3.6710712
104 2 1.34058855 3.16023165 4.86427755
105 2 0.8897838 5.0613831 4.35298815
106 2 4.90333553 4.58509448 2.13971903
107 2 1.90831485 7.37208322 2.0410947
108 2 4.02697057 1.7583441 6.00936308
109 1 1.14935542 1.84974225 1.5881307
110 1 2.8796871 5.85141233 4.74394448
111 1 1.48000372 3.14734343 0.6799797
112 1 2.85893933 3.10366343 3.946275
113 1 4.90783583 1.25194193 2.81491117
114 1 5.60969557 7.02097283 0.79939942
115 1 1.89061005 2.42013367 2.7521124
116 1 3.04518908 6.55292798 2.62628445
117 1 6.30197745 4.94975512 4.8125769
118 1 0.7846866 7.20541335 5.3743866
119 1 2.35262257 0.2185623 0.26621175
120 1 7.05502342 7.28153445 5.86418077
121 1 4.8669501 0.61443742 3.54152422
122 1 4.21212585 1.0985625 3.77000797
123 1 4.03520197 1.53473828 3.03200572
124 1 3.58277175 5.34880597 3.99070245
125 1 3.41888872 4.59589957 6.6071859
126 1 5.9187024 0.07881487 0.02611537
127 1 4.0024179 6.83636955 4.62571733
128 1 4.95103807 1.76454105 1.54320382
129 1 5.6903631 6.8650878 6.32212718
130 1 4.79265443 2.1661623 0.58782247
131 1 4.62976995 0.7412628 2.34751305
132 1 6.73232137 2.29094025 2.0302563
133 1 3.13785855 0.0352437 0.82418235
134 1 2.83987747 6.56760098 7.01126302
135 1 7.01686448 6.73613145 7.28558467
136 1 1.03990597 7.30267965 1.15351702
137 1 6.13713555 6.68556008 7.41237638
138 1 0.39812865 1.7887248 1.98746363
139 1 0.56199375 3.11987843 6.10449368
140 1 6.7994778 1.89289478 3.90241582
141 1 1.09676452 6.1854465 1.29789263
142 1 0.23417745 5.2662657 0.26863005
143 1 3.23734988 5.59402372 2.27749102
144 1 4.82036093 7.36708177 6.94479045
145 1 0.03581835 2.0493804 4.2242835
146 1 2.0835441 7.0930506 5.35428187
147 1 2.2646763 6.6725385 1.53893693
148 1 1.08596198 3.95350777 0.4823328
149 1 1.50938963 0.70837672 0.57715732
150 1 5.90367488 3.88932248 5.004384
151 1 0.12031725 2.98728428 1.06544348
152 1 2.10255188 2.25753405 1.390239
153 1 7.33142468 4.56129195 2.83557885
154 1 6.89649645 3.87584273 2.02980975
155 1 1.18069567 4.7138559 0.73448355
156 1 4.0107618 7.09605143 0.03794048
157 1 1.55163787 2.91656527 6.92124187
158 1 5.06702602 4.56653115 7.33582222
159 1 6.6666189 4.3880916 5.87680493
160 1 6.46712565 7.2226839 3.74904562
161 1 3.32019563 6.31458922 1.24703182
162 1 5.00547878 6.03319388 6.81180758
